# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
8001at3041	Complete	LHPG02000009.1	2455591	2457353	+	120.9	136	https://www.orthodb.org/v10?query=8001at3041	Acyl-CoA N-acyltransferase
8004at3041	Complete	LHPG02000004.1	1771790	1765564	-	249.9	149	https://www.orthodb.org/v10?query=8004at3041	General stress response phosphoprotein phosphatase Psr1/2, putative
8010at3041	Complete	LHPG02000003.1	240709	239794	-	107.4	112	https://www.orthodb.org/v10?query=8010at3041	predicted protein
8021at3041	Complete	LHPG02000020.1	1243333	1241074	-	297.9	217	https://www.orthodb.org/v10?query=8021at3041	DNA/pantothenate metabolism flavoprotein,C-terminal
8047at3041	Complete	LHPG02000014.1	1749664	1746326	-	168.8	161	https://www.orthodb.org/v10?query=8047at3041	predicted protein
8052at3041	Complete	LHPG02000001.1	1625894	1623485	-	190.2	143	https://www.orthodb.org/v10?query=8052at3041	CRAL-TRIO lipid binding domain
8061at3041	Complete	LHPG02000004.1	2217601	2215587	-	166.4	130	https://www.orthodb.org/v10?query=8061at3041	Ribosomal protein S19e
8069at3041	Complete	LHPG02000002.1	2207120	2204593	-	134.5	107	https://www.orthodb.org/v10?query=8069at3041	coenzyme Q-binding protein
8073at3041	Complete	LHPG02000001.1	244592	245755	+	152.2	140	https://www.orthodb.org/v10?query=8073at3041	Predicted protein
8074at3041	Complete	LHPG02000022.1	283924	285349	+	203.2	122	https://www.orthodb.org/v10?query=8074at3041	Plastid ribosomal protein L24
8100at3041	Complete	LHPG02000008.1	2820413	2828861	+	244.5	204	https://www.orthodb.org/v10?query=8100at3041	predicted protein
8106at3041	Complete	LHPG02000005.1	1746290	1748560	+	206.4	128	https://www.orthodb.org/v10?query=8106at3041	Tetratricopeptide repeat
8114at3041	Complete	LHPG02000001.1	1431618	1434650	+	242.5	283	https://www.orthodb.org/v10?query=8114at3041	predicted protein
8117at3041	Complete	LHPG02000024.1	105257	106859	+	207.1	160	https://www.orthodb.org/v10?query=8117at3041	Beta-1,4-N-acetylglucosaminyltransferase
8130at3041	Complete	LHPG02000018.1	972093	973943	+	280.2	230	https://www.orthodb.org/v10?query=8130at3041	4'-phosphopantetheinyl transferase domain
8134at3041	Complete	LHPG02000016.1	1230628	1220619	-	255.7	245	https://www.orthodb.org/v10?query=8134at3041	Monovalent Cation
8145at3041	Complete	LHPG02000026.1	111768	110672	-	115.0	75	https://www.orthodb.org/v10?query=8145at3041	DNA-directed RNA polymerase subunit
8151at3041	Complete	LHPG02000002.1	3583700	3581824	-	105.2	98	https://www.orthodb.org/v10?query=8151at3041	Zinc finger, RING-type
8157at3041	Complete	LHPG02000023.1	15990	19894	+	333.3	273	https://www.orthodb.org/v10?query=8157at3041	Translation initiation factor
8173at3041	Complete	LHPG02000007.1	2476165	2471989	-	169.3	143	https://www.orthodb.org/v10?query=8173at3041	PRA1 family protein
8190at3041	Complete	LHPG02000002.1	1902443	1898819	-	255.1	252	https://www.orthodb.org/v10?query=8190at3041	WD40-repeat-containing domain
8191at3041	Complete	LHPG02000004.1	1437875	1435869	-	286.9	302	https://www.orthodb.org/v10?query=8191at3041	Peroxisome biogenesis protein 12
8206at3041	Complete	LHPG02000002.1	3948130	3946481	-	265.3	152	https://www.orthodb.org/v10?query=8206at3041	Subunit of the ESCRT-III complex
8208at3041	Complete	LHPG02000015.1	973485	946356	-	178.4	192	https://www.orthodb.org/v10?query=8208at3041	Cysteine protease
8218at3041	Complete	LHPG02000013.1	29254	26467	-	173.8	173	https://www.orthodb.org/v10?query=8218at3041	SURF1-like protein
8229at3041	Complete	LHPG02000007.1	2042699	2041166	-	168.3	134	https://www.orthodb.org/v10?query=8229at3041	PITH domain
8231at3041	Complete	LHPG02000007.1	388233	390295	+	255.2	186	https://www.orthodb.org/v10?query=8231at3041	Leucine-rich repeat
8248at3041	Complete	LHPG02000009.1	378092	371750	-	170.6	140	https://www.orthodb.org/v10?query=8248at3041	EF-hand domain
8259at3041	Complete	LHPG02000015.1	1224597	1221682	-	244.3	173	https://www.orthodb.org/v10?query=8259at3041	predicted protein
8260at3041	Complete	LHPG02000003.1	3364063	3360640	-	82.8	209	https://www.orthodb.org/v10?query=8260at3041	Nuclear transport factor 2
8274at3041	Complete	LHPG02000006.1	1831861	1834660	+	239.2	183	https://www.orthodb.org/v10?query=8274at3041	Methyltransferase-like protein
8275at3041	Complete	LHPG02000023.1	394168	396758	+	277.1	210	https://www.orthodb.org/v10?query=8275at3041	Biotin--acetyl-CoA-carboxylase ligase
8289at3041	Complete	LHPG02000003.1	2509048	2507399	-	214.4	149	https://www.orthodb.org/v10?query=8289at3041	Ribosomal protein L9
8296at3041	Complete	LHPG02000004.1	117698	118949	+	239.7	136	https://www.orthodb.org/v10?query=8296at3041	Ubiquitin-conjugating enzyme E2 S
8301at3041	Complete	LHPG02000010.1	515333	512466	-	216.5	227	https://www.orthodb.org/v10?query=8301at3041	ALA-interacting subunit
8309at3041	Complete	LHPG02000015.1	1763091	1773903	+	167.6	152	https://www.orthodb.org/v10?query=8309at3041	Uncharacterized hydrolase
8310at3041	Complete	LHPG02000015.1	399828	398183	-	201.7	142	https://www.orthodb.org/v10?query=8310at3041	Ubiquitin-conjugating enzyme, active site
8318at3041	Complete	LHPG02000008.1	1427745	1426117	-	238.6	124	https://www.orthodb.org/v10?query=8318at3041	Iron-sulfur cluster assembly protein
8327at3041	Complete	LHPG02000013.1	2140840	2141900	+	189.6	122	https://www.orthodb.org/v10?query=8327at3041	mitochondrial ribosomal protein L11
8331at3041	Complete	LHPG02000008.1	2830313	2829075	-	185.6	170	https://www.orthodb.org/v10?query=8331at3041	Qc-SNARE protein, Syn8/Syntaxin8-family
8348at3041	Complete	LHPG02000012.1	1658702	1651371	-	327.4	299	https://www.orthodb.org/v10?query=8348at3041	Solute carrier family 35 member C2
8364at3041	Complete	LHPG02000007.1	1633949	1640720	+	348.7	348	https://www.orthodb.org/v10?query=8364at3041	predicted protein
8372at3041	Complete	LHPG02000003.1	1304526	1306139	+	194.5	99	https://www.orthodb.org/v10?query=8372at3041	Ferredoxin-thioredoxin reductase, catalytic chain
8373at3041	Complete	LHPG02000004.1	401981	400547	-	113.2	94	https://www.orthodb.org/v10?query=8373at3041	Ankyrin repeat-containing domain
8377at3041	Complete	LHPG02000001.1	2937090	2935623	-	133.0	112	https://www.orthodb.org/v10?query=8377at3041	predicted protein
8379at3041	Complete	LHPG02000009.1	754343	748839	-	342.4	346	https://www.orthodb.org/v10?query=8379at3041	Signal recognition particle subunit SRP68
8384at3041	Complete	LHPG02000002.1	1135118	1142116	+	213.4	147	https://www.orthodb.org/v10?query=8384at3041	Ribosome recycling factor
8395at3041	Complete	LHPG02000013.1	1777307	1755415	-	176.7	115	https://www.orthodb.org/v10?query=8395at3041	Ribosomal protein L32e
8406at3041	Complete	LHPG02000003.1	761363	762807	+	250.1	149	https://www.orthodb.org/v10?query=8406at3041	Nuclear cap-binding protein subunit 2
8408at3041	Complete	LHPG02000001.1	228678	227470	-	162.1	94	https://www.orthodb.org/v10?query=8408at3041	RNA-binding domain superfamily
8415at3041	Complete	LHPG02000021.1	481441	479628	-	187.4	136	https://www.orthodb.org/v10?query=8415at3041	Ribosomal protein L13
8420at3041	Complete	LHPG02000022.1	655374	652192	-	236.8	190	https://www.orthodb.org/v10?query=8420at3041	predicted protein
8424at3041	Complete	LHPG02000010.1	22098	19353	-	279.3	221	https://www.orthodb.org/v10?query=8424at3041	D-amino-acid oxidase
8438at3041	Complete	LHPG02000004.1	2968107	2965550	-	229.5	190	https://www.orthodb.org/v10?query=8438at3041	predicted protein
8448at3041	Complete	LHPG02000007.1	772334	778380	+	278.8	260	https://www.orthodb.org/v10?query=8448at3041	predicted protein
8449at3041	Complete	LHPG02000022.1	942630	940286	-	190.1	177	https://www.orthodb.org/v10?query=8449at3041	mitochondrial inner membrane translocase
8451at3041	Complete	LHPG02000002.1	2650328	2654685	+	202.5	110	https://www.orthodb.org/v10?query=8451at3041	Histone H2A
8453at3041	Complete	LHPG02000011.1	727936	738647	+	225.2	121	https://www.orthodb.org/v10?query=8453at3041	40S ribosomal protein S12
8455at3041	Complete	LHPG02000007.1	2512142	2509985	-	307.9	235	https://www.orthodb.org/v10?query=8455at3041	mitochondrial carrier family
8465at3041	Complete	LHPG02000005.1	2695019	2692345	-	146.5	108	https://www.orthodb.org/v10?query=8465at3041	DNA-directed RNA polymerase II, 16.5 kDa polypeptide
8492at3041	Missing
8494at3041	Complete	LHPG02000003.1	2879423	2882312	+	214.9	192	https://www.orthodb.org/v10?query=8494at3041	6-phosphogluconolactonase
8500at3041	Complete	LHPG02000002.1	4017709	4021505	+	172.0	101	https://www.orthodb.org/v10?query=8500at3041	Nucleotide-binding, alpha-beta plait
8502at3041	Complete	LHPG02000019.1	999378	1008605	+	180.8	196	https://www.orthodb.org/v10?query=8502at3041	predicted protein
8526at3041	Complete	LHPG02000001.1	4165772	4163754	-	227.1	169	https://www.orthodb.org/v10?query=8526at3041	Phosphoribosylanthranilate isomerase
8539at3041	Complete	LHPG02000004.1	903461	902563	-	126.8	101	https://www.orthodb.org/v10?query=8539at3041	U6 snRNA-associated Sm-like protein LSm1
8542at3041	Complete	LHPG02000001.1	328630	329737	+	172.7	129	https://www.orthodb.org/v10?query=8542at3041	predicted protein
8558at3041	Complete	LHPG02000003.1	1574268	1575470	+	214.6	208	https://www.orthodb.org/v10?query=8558at3041	SNARE
8574at3041	Complete	LHPG02000003.1	2152468	2153268	+	166.2	99	https://www.orthodb.org/v10?query=8574at3041	DNA-directed RNA polymerase subunit
8592at3041	Complete	LHPG02000003.1	157816	156213	-	255.5	238	https://www.orthodb.org/v10?query=8592at3041	Tetrapyrrole methylase
8595at3041	Complete	LHPG02000015.1	415067	430400	+	126.5	195	https://www.orthodb.org/v10?query=8595at3041	predicted protein
8618at3041	Complete	LHPG02000025.1	131110	121787	-	226.2	121	https://www.orthodb.org/v10?query=8618at3041	glyoxylase family protein
8619at3041	Complete	LHPG02000017.1	78562	81386	+	149.5	113	https://www.orthodb.org/v10?query=8619at3041	Winged helix-like DNA-binding domain superfamily
8620at3041	Complete	LHPG02000008.1	692995	690761	-	213.5	193	https://www.orthodb.org/v10?query=8620at3041	Lumen thiol oxidase 1
8623at3041	Complete	LHPG02000007.1	2905204	2907335	+	238.2	213	https://www.orthodb.org/v10?query=8623at3041	ER membrane protein complex subunit 3
8629at3041	Complete	LHPG02000004.1	1215086	1212668	-	209.2	188	https://www.orthodb.org/v10?query=8629at3041	26S proteasome non-ATPase regulatory subunit 8
8632at3041	Complete	LHPG02000002.1	1687558	1685035	-	234.3	258	https://www.orthodb.org/v10?query=8632at3041	periplasmic binding protein-like II
8641at3041	Complete	LHPG02000015.1	589051	592183	+	165.8	167	https://www.orthodb.org/v10?query=8641at3041	mitochondrial import inner membrane translocase
8644at3041	Complete	LHPG02000002.1	2308075	2307033	-	223.9	116	https://www.orthodb.org/v10?query=8644at3041	HIT-like domain
8645at3041	Complete	LHPG02000005.1	2646866	2648228	+	89.2	89	https://www.orthodb.org/v10?query=8645at3041	Nudix hydrolase 4
8662at3041	Complete	LHPG02000005.1	1723295	1728387	+	247.1	256	https://www.orthodb.org/v10?query=8662at3041	MINDY deubiquitinase
8675at3041	Complete	LHPG02000007.1	1050732	1048831	-	199.3	159	https://www.orthodb.org/v10?query=8675at3041	DnaJ domain
8690at3041	Complete	LHPG02000019.1	685980	687469	+	94.6	80	https://www.orthodb.org/v10?query=8690at3041	DNA-directed RNA polymerase subunit
8714at3041	Complete	LHPG02000020.1	1192884	1191391	-	185.7	104	https://www.orthodb.org/v10?query=8714at3041	iron-sulfur cluster assembly protein
8718at3041	Complete	LHPG02000006.1	2272016	2273865	+	232.3	133	https://www.orthodb.org/v10?query=8718at3041	AP complex subunit sigma
8720at3041	Complete	LHPG02000002.1	1215753	1217162	+	166.0	145	https://www.orthodb.org/v10?query=8720at3041	Syntaxin-61
8727at3041	Complete	LHPG02000013.1	1753568	1755118	+	83.2	70	https://www.orthodb.org/v10?query=8727at3041	Translational inhibitor protein
8754at3041	Complete	LHPG02000011.1	1648676	1654935	+	195.6	204	https://www.orthodb.org/v10?query=8754at3041	p-loop containing nucleoside triphosphate hydrolase protein
8778at3041	Complete	LHPG02000028.1	241791	240664	-	155.0	99	https://www.orthodb.org/v10?query=8778at3041	Ribosomal protein L31e
8781at3041	Complete	LHPG02000014.1	979598	975379	-	140.3	185	https://www.orthodb.org/v10?query=8781at3041	Ribonuclease Z
8787at3041	Complete	LHPG02000013.1	1373004	1373824	+	120.0	93	https://www.orthodb.org/v10?query=8787at3041	Nuclear transport factor 2
8793at3041	Complete	LHPG02000026.1	115408	114163	-	210.6	170	https://www.orthodb.org/v10?query=8793at3041	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
8810at3041	Complete	LHPG02000006.1	1667489	1660337	-	148.9	95	https://www.orthodb.org/v10?query=8810at3041	Zinc finger, RanBP2-type
8811at3041	Complete	LHPG02000008.1	974691	972312	-	209.7	115	https://www.orthodb.org/v10?query=8811at3041	Ribosomal protein S17e
8826at3041	Complete	LHPG02000013.1	1244067	1237113	-	208.1	185	https://www.orthodb.org/v10?query=8826at3041	Ubiquitin carboxyl-terminal hydrolase
8836at3041	Complete	LHPG02000012.1	2361025	2358524	-	185.7	173	https://www.orthodb.org/v10?query=8836at3041	predicted protein
8843at3041	Complete	LHPG02000004.1	676067	673533	-	135.9	153	https://www.orthodb.org/v10?query=8843at3041	predicted protein
8844at3041	Complete	LHPG02000017.1	152013	161526	+	245.6	253	https://www.orthodb.org/v10?query=8844at3041	Ribonuclease Nob1, eukaryote
8849at3041	Complete	LHPG02000013.1	2028973	2034910	+	350.7	454	https://www.orthodb.org/v10?query=8849at3041	predicted protein
8859at3041	Complete	LHPG02000004.1	3373156	3375942	+	265.9	221	https://www.orthodb.org/v10?query=8859at3041	Elongation factor Ts, mitochondrial
8862at3041	Complete	LHPG02000009.1	75033	81324	+	291.6	176	https://www.orthodb.org/v10?query=8862at3041	Syntaxin-32
8863at3041	Complete	LHPG02000012.1	1983227	1984072	+	160.9	107	https://www.orthodb.org/v10?query=8863at3041	Peptidyl-tRNA hydrolase II
8868at3041	Complete	LHPG02000010.1	978064	979380	+	151.1	76	https://www.orthodb.org/v10?query=8868at3041	Small nuclear ribonucleoprotein sm D2
8869at3041	Complete	LHPG02000012.1	652851	651719	-	144.9	96	https://www.orthodb.org/v10?query=8869at3041	V-type proton ATPase subunit F
8871at3041	Complete	LHPG02000002.1	1455232	1456767	+	116.0	119	https://www.orthodb.org/v10?query=8871at3041	predicted protein
8895at3041	Complete	LHPG02000021.1	23962	35319	+	218.6	182	https://www.orthodb.org/v10?query=8895at3041	Maf-like protein
8898at3041	Complete	LHPG02000024.1	731166	727105	-	114.8	121	https://www.orthodb.org/v10?query=8898at3041	predicted protein
8904at3041	Fragmented	LHPG02000011.1	425837	427542	+	156.5	96	https://www.orthodb.org/v10?query=8904at3041	Nucleotide-binding, alpha-beta plait
8920at3041	Complete	LHPG02000008.1	2416686	2422537	+	168.5	131	https://www.orthodb.org/v10?query=8920at3041	predicted protein
8925at3041	Complete	LHPG02000027.1	6287	4415	-	147.0	122	https://www.orthodb.org/v10?query=8925at3041	Multiprotein bridging factor
8926at3041	Complete	LHPG02000014.1	1312430	1311325	-	127.7	104	https://www.orthodb.org/v10?query=8926at3041	predicted protein
8937at3041	Complete	LHPG02000016.1	504009	505177	+	115.0	101	https://www.orthodb.org/v10?query=8937at3041	predicted protein
8939at3041	Complete	LHPG02000009.1	602498	597767	-	164.9	250	https://www.orthodb.org/v10?query=8939at3041	predicted protein
8947at3041	Complete	LHPG02000017.1	816939	815209	-	245.8	132	https://www.orthodb.org/v10?query=8947at3041	Ribosomal protein L11, C-terminal
8977at3041	Complete	LHPG02000002.1	2930320	2938265	+	170.9	169	https://www.orthodb.org/v10?query=8977at3041	Putative DNA replication complex GINS protein PSF1
8987at3041	Complete	LHPG02000005.1	2216789	2215099	-	111.2	104	https://www.orthodb.org/v10?query=8987at3041	Molybdopterin cofactor biosynthesis C (MoaC) domain
8989at3041	Complete	LHPG02000026.1	397025	395323	-	186.7	188	https://www.orthodb.org/v10?query=8989at3041	predicted protein
8991at3041	Complete	LHPG02000010.1	1640528	1643369	+	223.9	197	https://www.orthodb.org/v10?query=8991at3041	Transcription elongation factor S-II, central domain
8997at3041	Fragmented	LHPG02000009.1	1059902	1060387	+	92.8	89	https://www.orthodb.org/v10?query=8997at3041	Protein-S-isoprenylcysteine O-methyltransferase
9005at3041	Complete	LHPG02000004.1	1972499	1976287	+	245.8	217	https://www.orthodb.org/v10?query=9005at3041	Zinc finger, RING-type
9021at3041	Complete	LHPG02000003.1	2611439	2617063	+	176.9	169	https://www.orthodb.org/v10?query=9021at3041	Thiamine pyrophosphokinase
9034at3041	Complete	LHPG02000021.1	825697	825004	-	164.2	90	https://www.orthodb.org/v10?query=9034at3041	Ribonucleoprotein-associated protein
9042at3041	Complete	LHPG02000011.1	397224	405166	+	161.9	160	https://www.orthodb.org/v10?query=9042at3041	pre-mRNA splicing factor 18
9051at3041	Complete	LHPG02000017.1	252963	255322	+	159.0	170	https://www.orthodb.org/v10?query=9051at3041	Tetratricopeptide repeat
9073at3041	Complete	LHPG02000025.1	371196	356521	-	140.9	108	https://www.orthodb.org/v10?query=9073at3041	unnamed product
9077at3041	Complete	LHPG02000007.1	1001825	1000870	-	167.1	78	https://www.orthodb.org/v10?query=9077at3041	Histone-like transcription factor
9088at3041	Complete	LHPG02000007.1	1011577	1013094	+	120.6	73	https://www.orthodb.org/v10?query=9088at3041	60S ribosomal protein L44
9101at3041	Complete	LHPG02000013.1	1568215	1565795	-	166.0	173	https://www.orthodb.org/v10?query=9101at3041	Pre-mRNA-splicing factor SPF27
9109at3041	Complete	LHPG02000003.1	1946333	1947591	+	150.4	108	https://www.orthodb.org/v10?query=9109at3041	Glycine cleavage system H protein
9123at3041	Complete	LHPG02000003.1	3186876	3189546	+	132.3	83	https://www.orthodb.org/v10?query=9123at3041	predicted protein
9134at3041	Complete	LHPG02000004.1	824123	829582	+	634.8	667	https://www.orthodb.org/v10?query=9134at3041	U3 small nucleolar ribonucleoprotein protein MPP10
9135at3041	Complete	LHPG02000005.1	2384512	2378629	-	178.6	153	https://www.orthodb.org/v10?query=9135at3041	Nucleotide-binding, alpha-beta plait
9152at3041	Complete	LHPG02000007.1	331096	331730	+	73.1	63	https://www.orthodb.org/v10?query=9152at3041	NADH:ubiquinone oxidoreductase 12.5 kDa subunit
9158at3041	Complete	LHPG02000001.1	1193503	1189534	-	198.0	105	https://www.orthodb.org/v10?query=9158at3041	Autophagy-related protein
9168at3041	Complete	LHPG02000009.1	762695	761560	-	244.9	208	https://www.orthodb.org/v10?query=9168at3041	Formiminotransferase, N-terminal subdomain
9169at3041	Complete	LHPG02000003.1	3158891	3163648	+	311.0	383	https://www.orthodb.org/v10?query=9169at3041	NatC N(Alpha)-terminal acetyltransferase, Mak10 subunit
9170at3041	Complete	LHPG02000005.1	2706326	2709357	+	215.3	179	https://www.orthodb.org/v10?query=9170at3041	DNA replication complex GINS protein SLD5
9180at3041	Complete	LHPG02000020.1	84654	85742	+	183.2	140	https://www.orthodb.org/v10?query=9180at3041	40S ribosomal protein S10
9184at3041	Fragmented	LHPG02000002.1	749652	747886	-	61.1	77	https://www.orthodb.org/v10?query=9184at3041	predicted protein
9185at3041	Complete	LHPG02000012.1	2346431	2345192	-	211.9	160	https://www.orthodb.org/v10?query=9185at3041	predicted protein
9197at3041	Complete	LHPG02000011.1	1949318	1950976	+	142.5	118	https://www.orthodb.org/v10?query=9197at3041	mitochondrial inner membrane signal peptidase
9210at3041	Complete	LHPG02000010.1	2348521	2339912	-	135.3	117	https://www.orthodb.org/v10?query=9210at3041	predicted protein
9211at3041	Complete	LHPG02000004.1	1267858	1266409	-	149.6	155	https://www.orthodb.org/v10?query=9211at3041	predicted protein
9229at3041	Complete	LHPG02000001.1	3740915	3742259	+	185.7	195	https://www.orthodb.org/v10?query=9229at3041	Protein required for cyt b6 assembly
9237at3041	Complete	LHPG02000005.1	2753116	2754910	+	166.7	150	https://www.orthodb.org/v10?query=9237at3041	Gamma-glutamylcyclotransferase
9261at3041	Complete	LHPG02000010.1	2383836	2386485	+	217.3	134	https://www.orthodb.org/v10?query=9261at3041	Putative Ran-binding protein 1 c
9277at3041	Complete	LHPG02000006.1	2257434	2256407	-	128.4	85	https://www.orthodb.org/v10?query=9277at3041	predicted protein
9279at3041	Complete	LHPG02000017.1	112220	115402	+	209.1	262	https://www.orthodb.org/v10?query=9279at3041	WD40 repeat
9281at3041	Complete	LHPG02000007.1	2568587	2567309	-	150.2	127	https://www.orthodb.org/v10?query=9281at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
9283at3041	Complete	LHPG02000005.1	2225874	2229387	+	178.2	127	https://www.orthodb.org/v10?query=9283at3041	HIT-like domain
9298at3041	Complete	LHPG02000027.1	370787	373536	+	191.4	150	https://www.orthodb.org/v10?query=9298at3041	N6-DNA-methyltransferase
9319at3041	Complete	LHPG02000006.1	2695059	2696121	+	87.8	94	https://www.orthodb.org/v10?query=9319at3041	predicted protein
9331at3041	Complete	LHPG02000023.1	715739	717470	+	281.5	184	https://www.orthodb.org/v10?query=9331at3041	predicted protein
9347at3041	Complete	LHPG02000008.1	2179352	2174438	-	113.2	110	https://www.orthodb.org/v10?query=9347at3041	Prefoldin subunit 3
9376at3041	Complete	LHPG02000023.1	388484	391582	+	195.1	144	https://www.orthodb.org/v10?query=9376at3041	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
9379at3041	Complete	LHPG02000027.1	6467	9066	+	198.5	247	https://www.orthodb.org/v10?query=9379at3041	pub domain/WLM domain protein
9401at3041	Complete	LHPG02000016.1	78355	73452	-	169.9	129	https://www.orthodb.org/v10?query=9401at3041	N-end rule aminoacyl transferase
9403at3041	Complete	LHPG02000001.1	2605416	2610106	+	277.5	433	https://www.orthodb.org/v10?query=9403at3041	COP-II coat subunit
9415at3041	Complete	LHPG02000009.1	349625	351067	+	160.5	177	https://www.orthodb.org/v10?query=9415at3041	predicted protein
9417at3041	Fragmented	LHPG02000001.1	2933602	2934930	+	179.1	132	https://www.orthodb.org/v10?query=9417at3041	Putative CCB4
9421at3041	Complete	LHPG02000001.1	842623	841603	-	89.9	98	https://www.orthodb.org/v10?query=9421at3041	Zinc finger, PHD-type
9423at3041	Complete	LHPG02000006.1	985264	983871	-	141.3	136	https://www.orthodb.org/v10?query=9423at3041	cornichon-like protein
9426at3041	Complete	LHPG02000001.1	2557856	2564674	+	106.9	147	https://www.orthodb.org/v10?query=9426at3041	predicted protein
9452at3041	Complete	LHPG02000014.1	560130	561291	+	125.1	99	https://www.orthodb.org/v10?query=9452at3041	NADH
9467at3041	Complete	LHPG02000012.1	808287	816316	+	165.2	131	https://www.orthodb.org/v10?query=9467at3041	Thylakoid lumenal 25.6kDa protein like, chloroplast
9470at3041	Complete	LHPG02000010.1	2017230	2011773	-	97.0	117	https://www.orthodb.org/v10?query=9470at3041	PITH domain
9476at3041	Complete	LHPG02000022.1	685727	682390	-	188.1	131	https://www.orthodb.org/v10?query=9476at3041	Ankyrin repeat-containing domain
9478at3041	Complete	LHPG02000007.1	659915	658311	-	145.2	114	https://www.orthodb.org/v10?query=9478at3041	Predicted protein
9487at3041	Complete	LHPG02000015.1	1828639	1827013	-	173.7	98	https://www.orthodb.org/v10?query=9487at3041	Ribosomal protein L23/L15e core domain superfamily
9493at3041	Fragmented	LHPG02000006.1	553723	552858	-	171.4	120	https://www.orthodb.org/v10?query=9493at3041	Phosphatidylglycerophosphate synthase-like protein
9508at3041	Complete	LHPG02000028.1	237191	236026	-	160.3	85	https://www.orthodb.org/v10?query=9508at3041	60S ribosomal protein L27
9516at3041	Complete	LHPG02000026.1	33887	32062	-	217.7	158	https://www.orthodb.org/v10?query=9516at3041	Vacuolar membrane PQ loop repeat protein
9580at3041	Complete	LHPG02000022.1	724438	718526	-	100.4	85	https://www.orthodb.org/v10?query=9580at3041	predicted protein
9586at3041	Complete	LHPG02000008.1	920395	918471	-	135.5	117	https://www.orthodb.org/v10?query=9586at3041	predicted protein
9588at3041	Complete	LHPG02000013.1	934270	935509	+	161.7	87	https://www.orthodb.org/v10?query=9588at3041	Mitochondrial pyruvate carrier
9600at3041	Complete	LHPG02000001.1	1439728	1440390	+	101.0	90	https://www.orthodb.org/v10?query=9600at3041	Signal peptidase complex subunit 3
9604at3041	Missing
9613at3041	Complete	LHPG02000018.1	355009	356260	+	118.1	77	https://www.orthodb.org/v10?query=9613at3041	Glutaredoxin
9622at3041	Complete	LHPG02000010.1	1241795	1238423	-	122.7	180	https://www.orthodb.org/v10?query=9622at3041	flagella associated protein
9624at3041	Complete	LHPG02000002.1	3547876	3543289	-	341.6	545	https://www.orthodb.org/v10?query=9624at3041	predicted protein
9631at3041	Complete	LHPG02000025.1	417408	419557	+	153.8	97	https://www.orthodb.org/v10?query=9631at3041	2Fe-2S ferredoxin
9632at3041	Complete	LHPG02000008.1	463139	461095	-	218.8	108	https://www.orthodb.org/v10?query=9632at3041	Translation initiation factor 1A (eIF-1A)
9637at3041	Complete	LHPG02000003.1	3511073	3508816	-	223.8	126	https://www.orthodb.org/v10?query=9637at3041	ribosomal protein L26
9651at3041	Complete	LHPG02000006.1	714395	712574	-	77.9	67	https://www.orthodb.org/v10?query=9651at3041	Zinc finger, RING-type
9668at3041	Complete	LHPG02000005.1	2687572	2688940	+	210.7	115	https://www.orthodb.org/v10?query=9668at3041	Mitochondrial inner membrane translocase
9687at3041	Complete	LHPG02000020.1	375850	377742	+	179.4	145	https://www.orthodb.org/v10?query=9687at3041	Cmp24/gp25L/p24 family protein
9693at3041	Complete	LHPG02000006.1	908528	909911	+	179.1	147	https://www.orthodb.org/v10?query=9693at3041	predicted protein
9749at3041	Complete	LHPG02000006.1	1413564	1408396	-	140.1	173	https://www.orthodb.org/v10?query=9749at3041	predicted protein
9753at3041	Complete	LHPG02000005.1	1466706	1469728	+	274.2	330	https://www.orthodb.org/v10?query=9753at3041	Ataxin-3
9759at3041	Complete	LHPG02000011.1	526832	524656	-	108.1	98	https://www.orthodb.org/v10?query=9759at3041	Acyl-CoA N-acyltransferase
9788at3041	Complete	LHPG02000008.1	2744554	2745565	+	158.3	108	https://www.orthodb.org/v10?query=9788at3041	Ribosomal protein L18
9812at3041	Complete	LHPG02000007.1	402100	395312	-	141.5	149	https://www.orthodb.org/v10?query=9812at3041	Nascent polypeptide-associated complex NAC domain
9846at3041	Complete	LHPG02000007.1	2476375	2479835	+	155.0	192	https://www.orthodb.org/v10?query=9846at3041	potential peptidoglycan binding protein
9860at3041	Complete	LHPG02000005.1	3110596	3107875	-	152.4	189	https://www.orthodb.org/v10?query=9860at3041	WD40/YVTN repeat-like-containing domain
9901at3041	Complete	LHPG02000021.1	822139	819303	-	172.9	137	https://www.orthodb.org/v10?query=9901at3041	Geranylgeranyl transferase type-2 subunit alpha
9903at3041	Complete	LHPG02000007.1	3088701	3087401	-	187.9	106	https://www.orthodb.org/v10?query=9903at3041	V-type proton ATPase proteolipid subunit
9927at3041	Complete	LHPG02000007.1	1336267	1338541	+	109.0	90	https://www.orthodb.org/v10?query=9927at3041	PWI domain
9943at3041	Complete	LHPG02000017.1	1456656	1450619	-	183.6	199	https://www.orthodb.org/v10?query=9943at3041	predicted protein
