# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
7859at3041	Complete	PCFQ01000058.1	2924846	2921290	-	259.9	267	https://www.orthodb.org/v10?query=7859at3041	predicted protein
7868at3041	Complete	PCFQ01000073.1	235135	230179	-	298.9	348	https://www.orthodb.org/v10?query=7868at3041	predicted protein
7879at3041	Complete	PCFQ01000011.1	293437	294322	+	134.4	104	https://www.orthodb.org/v10?query=7879at3041	predicted protein
7900at3041	Complete	PCFQ01000006.1	348408	349672	+	187.4	99	https://www.orthodb.org/v10?query=7900at3041	Ribosomal protein L14b/L23e
7902at3041	Complete	PCFQ01000078.1	724595	721939	-	156.7	333	https://www.orthodb.org/v10?query=7902at3041	Predicted chloroplast-targeted protein
7903at3041	Complete	PCFQ01000015.1	1206247	1207387	+	203.5	134	https://www.orthodb.org/v10?query=7903at3041	predicted protein
7914at3041	Complete	PCFQ01000006.1	753349	752166	-	139.6	164	https://www.orthodb.org/v10?query=7914at3041	DHBP synthase RibB-like alpha/beta domain
7922at3041	Complete	PCFQ01000019.1	445272	443864	-	132.8	131	https://www.orthodb.org/v10?query=7922at3041	component of TRAPP complex
7955at3041	Complete	PCFQ01000079.1	3362630	3363522	+	160.9	118	https://www.orthodb.org/v10?query=7955at3041	Nuclear movement family protein
7956at3041	Complete	PCFQ01000010.1	760331	757518	-	183.6	146	https://www.orthodb.org/v10?query=7956at3041	Protein YIPF
7963at3041	Missing
7965at3041	Missing
7977at3041	Complete	PCFQ01000005.1	1536688	1537343	+	133.9	115	https://www.orthodb.org/v10?query=7977at3041	Mitochondrial inner membrane protease ATP23
7993at3041	Complete	PCFQ01000078.1	331861	330676	-	153.8	139	https://www.orthodb.org/v10?query=7993at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
7998at3041	Complete	PCFQ01000078.1	82664	85289	+	308.7	346	https://www.orthodb.org/v10?query=7998at3041	DNA polymerase alpha subunit B
7999at3041	Complete	PCFQ01000011.1	1128922	1127666	-	140.1	127	https://www.orthodb.org/v10?query=7999at3041	predicted protein
8000at3041	Complete	PCFQ01000079.1	3069394	3068672	-	150.6	117	https://www.orthodb.org/v10?query=8000at3041	component of splicing factor SF3B
8001at3041	Complete	PCFQ01000011.1	1849154	1850205	+	165.1	126	https://www.orthodb.org/v10?query=8001at3041	Acyl-CoA N-acyltransferase
8004at3041	Complete	PCFQ01000004.1	601874	603622	+	253.7	139	https://www.orthodb.org/v10?query=8004at3041	General stress response phosphoprotein phosphatase Psr1/2, putative
8010at3041	Complete	PCFQ01000078.1	126800	126414	-	89.9	96	https://www.orthodb.org/v10?query=8010at3041	predicted protein
8021at3041	Fragmented	PCFQ01000005.1	1313379	1314604	+	125.1	120	https://www.orthodb.org/v10?query=8021at3041	DNA/pantothenate metabolism flavoprotein,C-terminal
8047at3041	Complete	PCFQ01000010.1	90023	88132	-	122.1	172	https://www.orthodb.org/v10?query=8047at3041	predicted protein
8052at3041	Complete	PCFQ01000075.1	64278	65753	+	198.6	143	https://www.orthodb.org/v10?query=8052at3041	CRAL-TRIO lipid binding domain
8061at3041	Complete	PCFQ01000004.1	815586	816579	+	164.7	119	https://www.orthodb.org/v10?query=8061at3041	Ribosomal protein S19e
8069at3041	Complete	PCFQ01000018.1	568541	567721	-	126.0	107	https://www.orthodb.org/v10?query=8069at3041	coenzyme Q-binding protein
8073at3041	Complete	PCFQ01000079.1	1273475	1274807	+	152.2	134	https://www.orthodb.org/v10?query=8073at3041	Predicted protein
8074at3041	Complete	PCFQ01000058.1	3356099	3355322	-	141.2	102	https://www.orthodb.org/v10?query=8074at3041	Plastid ribosomal protein L24
8100at3041	Complete	PCFQ01000008.1	70115	71422	+	141.9	153	https://www.orthodb.org/v10?query=8100at3041	predicted protein
8106at3041	Complete	PCFQ01000058.1	1071041	1072598	+	279.8	160	https://www.orthodb.org/v10?query=8106at3041	Tetratricopeptide repeat
8114at3041	Complete	PCFQ01000004.1	808060	809665	+	154.7	140	https://www.orthodb.org/v10?query=8114at3041	predicted protein
8117at3041	Complete	PCFQ01000082.1	1902549	1904155	+	194.1	159	https://www.orthodb.org/v10?query=8117at3041	Beta-1,4-N-acetylglucosaminyltransferase
8130at3041	Complete	PCFQ01000002.1	157273	155665	-	258.0	227	https://www.orthodb.org/v10?query=8130at3041	4'-phosphopantetheinyl transferase domain
8134at3041	Complete	PCFQ01000001.1	487915	485850	-	290.6	328	https://www.orthodb.org/v10?query=8134at3041	Monovalent Cation
8145at3041	Complete	PCFQ01000006.1	663329	662593	-	101.9	55	https://www.orthodb.org/v10?query=8145at3041	DNA-directed RNA polymerase subunit
8151at3041	Complete	PCFQ01000018.1	461987	460975	-	147.8	113	https://www.orthodb.org/v10?query=8151at3041	Zinc finger, RING-type
8157at3041	Complete	PCFQ01000002.1	1197969	1193703	-	246.5	266	https://www.orthodb.org/v10?query=8157at3041	Translation initiation factor
8173at3041	Complete	PCFQ01000081.1	989860	988550	-	176.4	146	https://www.orthodb.org/v10?query=8173at3041	PRA1 family protein
8190at3041	Complete	PCFQ01000013.1	862955	866010	+	235.5	250	https://www.orthodb.org/v10?query=8190at3041	WD40-repeat-containing domain
8191at3041	Complete	PCFQ01000004.1	1061563	1059817	-	297.8	289	https://www.orthodb.org/v10?query=8191at3041	Peroxisome biogenesis protein 12
8206at3041	Complete	PCFQ01000018.1	313833	312086	-	271.2	180	https://www.orthodb.org/v10?query=8206at3041	Subunit of the ESCRT-III complex
8208at3041	Complete	PCFQ01000015.1	578164	576442	-	162.5	167	https://www.orthodb.org/v10?query=8208at3041	Cysteine protease
8218at3041	Missing
8229at3041	Complete	PCFQ01000081.1	946665	948221	+	90.5	111	https://www.orthodb.org/v10?query=8229at3041	PITH domain
8231at3041	Complete	PCFQ01000011.1	102443	100911	-	202.6	164	https://www.orthodb.org/v10?query=8231at3041	Leucine-rich repeat
8248at3041	Complete	PCFQ01000006.1	81968	81110	-	177.6	147	https://www.orthodb.org/v10?query=8248at3041	EF-hand domain
8259at3041	Complete	PCFQ01000082.1	1229399	1228262	-	223.9	194	https://www.orthodb.org/v10?query=8259at3041	predicted protein
8260at3041	Complete	PCFQ01000078.1	2509168	2511669	+	136.4	191	https://www.orthodb.org/v10?query=8260at3041	Nuclear transport factor 2
8274at3041	Complete	PCFQ01000079.1	3861363	3860286	-	186.1	161	https://www.orthodb.org/v10?query=8274at3041	Methyltransferase-like protein
8275at3041	Complete	PCFQ01000002.1	1006644	1005381	-	224.2	208	https://www.orthodb.org/v10?query=8275at3041	Biotin--acetyl-CoA-carboxylase ligase
8289at3041	Complete	PCFQ01000078.1	1194272	1192967	-	192.7	150	https://www.orthodb.org/v10?query=8289at3041	Ribosomal protein L9
8296at3041	Complete	PCFQ01000037.1	650425	648771	-	225.2	136	https://www.orthodb.org/v10?query=8296at3041	Ubiquitin-conjugating enzyme E2 S
8301at3041	Complete	PCFQ01000005.1	1216857	1215001	-	221.7	224	https://www.orthodb.org/v10?query=8301at3041	ALA-interacting subunit
8309at3041	Fragmented	PCFQ01000011.1	889372	890671	+	82.2	101	https://www.orthodb.org/v10?query=8309at3041	Uncharacterized hydrolase
8310at3041	Complete	PCFQ01000015.1	1432553	1434206	+	211.3	130	https://www.orthodb.org/v10?query=8310at3041	Ubiquitin-conjugating enzyme, active site
8318at3041	Complete	PCFQ01000008.1	273419	274110	+	240.2	114	https://www.orthodb.org/v10?query=8318at3041	Iron-sulfur cluster assembly protein
8327at3041	Complete	PCFQ01000011.1	306998	306398	-	185.6	122	https://www.orthodb.org/v10?query=8327at3041	mitochondrial ribosomal protein L11
8331at3041	Complete	PCFQ01000008.1	76436	78301	+	146.4	170	https://www.orthodb.org/v10?query=8331at3041	Qc-SNARE protein, Syn8/Syntaxin8-family
8348at3041	Complete	PCFQ01000080.1	206129	208063	+	292.7	255	https://www.orthodb.org/v10?query=8348at3041	Solute carrier family 35 member C2
8364at3041	Complete	PCFQ01000081.1	219606	214962	-	303.3	318	https://www.orthodb.org/v10?query=8364at3041	predicted protein
8372at3041	Complete	PCFQ01000078.1	895667	896349	+	209.3	100	https://www.orthodb.org/v10?query=8372at3041	Ferredoxin-thioredoxin reductase, catalytic chain
8373at3041	Missing
8377at3041	Complete	PCFQ01000011.1	71922	72764	+	130.1	100	https://www.orthodb.org/v10?query=8377at3041	predicted protein
8379at3041	Complete	PCFQ01000011.1	1601559	1605015	+	233.3	280	https://www.orthodb.org/v10?query=8379at3041	Signal recognition particle subunit SRP68
8384at3041	Complete	PCFQ01000013.1	1304639	1306228	+	152.2	156	https://www.orthodb.org/v10?query=8384at3041	Ribosome recycling factor
8395at3041	Fragmented	PCFQ01000079.1	354641	355506	+	152.8	80	https://www.orthodb.org/v10?query=8395at3041	Ribosomal protein L32e
8406at3041	Complete	PCFQ01000078.1	507728	508711	+	268.7	147	https://www.orthodb.org/v10?query=8406at3041	Nuclear cap-binding protein subunit 2
8408at3041	Complete	PCFQ01000079.1	686140	684608	-	160.6	89	https://www.orthodb.org/v10?query=8408at3041	RNA-binding domain superfamily
8415at3041	Complete	PCFQ01000007.1	667863	666979	-	208.8	136	https://www.orthodb.org/v10?query=8415at3041	Ribosomal protein L13
8420at3041	Complete	PCFQ01000019.1	111343	120101	+	200.4	191	https://www.orthodb.org/v10?query=8420at3041	predicted protein
8424at3041	Complete	PCFQ01000079.1	2031334	2033583	+	149.6	185	https://www.orthodb.org/v10?query=8424at3041	D-amino-acid oxidase
8438at3041	Complete	PCFQ01000078.1	1964322	1962844	-	169.4	147	https://www.orthodb.org/v10?query=8438at3041	predicted protein
8448at3041	Complete	PCFQ01000081.1	553605	555758	+	304.9	268	https://www.orthodb.org/v10?query=8448at3041	predicted protein
8449at3041	Complete	PCFQ01000079.1	742812	744241	+	213.7	162	https://www.orthodb.org/v10?query=8449at3041	mitochondrial inner membrane translocase
8451at3041	Complete	PCFQ01000079.1	26255	25848	-	210.0	102	https://www.orthodb.org/v10?query=8451at3041	Histone H2A
8453at3041	Complete	PCFQ01000001.1	503983	504773	+	221.9	121	https://www.orthodb.org/v10?query=8453at3041	40S ribosomal protein S12
8455at3041	Complete	PCFQ01000081.1	1046808	1048320	+	258.7	213	https://www.orthodb.org/v10?query=8455at3041	mitochondrial carrier family
8465at3041	Complete	PCFQ01000058.1	3111142	3112441	+	146.1	115	https://www.orthodb.org/v10?query=8465at3041	DNA-directed RNA polymerase II, 16.5 kDa polypeptide
8492at3041	Complete	PCFQ01000079.1	2193045	2195124	+	125.2	138	https://www.orthodb.org/v10?query=8492at3041	predicted protein
8494at3041	Complete	PCFQ01000078.1	2195251	2196868	+	204.3	173	https://www.orthodb.org/v10?query=8494at3041	6-phosphogluconolactonase
8500at3041	Complete	PCFQ01000018.1	221772	222716	+	128.4	100	https://www.orthodb.org/v10?query=8500at3041	Nucleotide-binding, alpha-beta plait
8502at3041	Complete	PCFQ01000058.1	2459278	2457517	-	114.4	131	https://www.orthodb.org/v10?query=8502at3041	predicted protein
8526at3041	Missing
8539at3041	Complete	PCFQ01000004.1	1996822	1996024	-	138.5	99	https://www.orthodb.org/v10?query=8539at3041	U6 snRNA-associated Sm-like protein LSm1
8542at3041	Complete	PCFQ01000079.1	871698	870714	-	193.4	148	https://www.orthodb.org/v10?query=8542at3041	predicted protein
8558at3041	Complete	PCFQ01000078.1	1122995	1123951	+	209.3	198	https://www.orthodb.org/v10?query=8558at3041	SNARE
8574at3041	Complete	PCFQ01000078.1	1505823	1506519	+	150.0	90	https://www.orthodb.org/v10?query=8574at3041	DNA-directed RNA polymerase subunit
8592at3041	Complete	PCFQ01000078.1	47249	46067	-	230.7	204	https://www.orthodb.org/v10?query=8592at3041	Tetrapyrrole methylase
8595at3041	Complete	PCFQ01000015.1	782877	784902	+	208.0	193	https://www.orthodb.org/v10?query=8595at3041	predicted protein
8618at3041	Complete	PCFQ01000079.1	2988129	2996078	+	233.9	126	https://www.orthodb.org/v10?query=8618at3041	glyoxylase family protein
8619at3041	Complete	PCFQ01000003.1	701043	702047	+	142.9	101	https://www.orthodb.org/v10?query=8619at3041	Winged helix-like DNA-binding domain superfamily
8620at3041	Complete	PCFQ01000008.1	765565	767166	+	203.8	211	https://www.orthodb.org/v10?query=8620at3041	Lumen thiol oxidase 1
8623at3041	Complete	PCFQ01000007.1	312778	314512	+	204.3	180	https://www.orthodb.org/v10?query=8623at3041	ER membrane protein complex subunit 3
8629at3041	Complete	PCFQ01000004.1	1627357	1625603	-	195.6	168	https://www.orthodb.org/v10?query=8629at3041	26S proteasome non-ATPase regulatory subunit 8
8632at3041	Complete	PCFQ01000013.1	578029	580621	+	120.5	176	https://www.orthodb.org/v10?query=8632at3041	periplasmic binding protein-like II
8641at3041	Complete	PCFQ01000015.1	411118	409113	-	156.4	162	https://www.orthodb.org/v10?query=8641at3041	mitochondrial import inner membrane translocase
8644at3041	Complete	PCFQ01000018.1	628679	627790	-	134.5	96	https://www.orthodb.org/v10?query=8644at3041	HIT-like domain
8645at3041	Complete	PCFQ01000058.1	2798709	2799579	+	98.2	88	https://www.orthodb.org/v10?query=8645at3041	Nudix hydrolase 4
8662at3041	Complete	PCFQ01000058.1	1096831	1093482	-	227.0	224	https://www.orthodb.org/v10?query=8662at3041	MINDY deubiquitinase
8675at3041	Complete	PCFQ01000081.1	508037	506890	-	162.1	136	https://www.orthodb.org/v10?query=8675at3041	DnaJ domain
8690at3041	Complete	PCFQ01000058.1	2875640	2875060	-	89.6	79	https://www.orthodb.org/v10?query=8690at3041	DNA-directed RNA polymerase subunit
8714at3041	Complete	PCFQ01000026.1	125463	126507	+	186.0	104	https://www.orthodb.org/v10?query=8714at3041	iron-sulfur cluster assembly protein
8718at3041	Missing
8720at3041	Complete	PCFQ01000013.1	1568551	1566757	-	143.6	173	https://www.orthodb.org/v10?query=8720at3041	Syntaxin-61
8727at3041	Complete	PCFQ01000058.1	19313	20227	+	67.0	80	https://www.orthodb.org/v10?query=8727at3041	Translational inhibitor protein
8754at3041	Complete	PCFQ01000004.1	996572	994897	-	199.7	166	https://www.orthodb.org/v10?query=8754at3041	p-loop containing nucleoside triphosphate hydrolase protein
8778at3041	Complete	PCFQ01000008.1	153715	152941	-	167.1	100	https://www.orthodb.org/v10?query=8778at3041	Ribosomal protein L31e
8781at3041	Complete	PCFQ01000010.1	1052313	1055070	+	243.0	222	https://www.orthodb.org/v10?query=8781at3041	Ribonuclease Z
8787at3041	Complete	PCFQ01000037.1	1813420	1814184	+	79.9	89	https://www.orthodb.org/v10?query=8787at3041	Nuclear transport factor 2
8793at3041	Complete	PCFQ01000006.1	652683	653629	+	191.2	170	https://www.orthodb.org/v10?query=8793at3041	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
8810at3041	Complete	PCFQ01000015.1	948607	947775	-	154.7	85	https://www.orthodb.org/v10?query=8810at3041	Zinc finger, RanBP2-type
8811at3041	Complete	PCFQ01000077.1	25714	26854	+	197.9	103	https://www.orthodb.org/v10?query=8811at3041	Ribosomal protein S17e
8826at3041	Fragmented	PCFQ01000037.1	1607335	1605903	-	172.8	143	https://www.orthodb.org/v10?query=8826at3041	Ubiquitin carboxyl-terminal hydrolase
8836at3041	Complete	PCFQ01000037.1	2048986	2050830	+	153.5	169	https://www.orthodb.org/v10?query=8836at3041	predicted protein
8843at3041	Complete	PCFQ01000037.1	493485	495430	+	148.2	132	https://www.orthodb.org/v10?query=8843at3041	predicted protein
8844at3041	Complete	PCFQ01000003.1	346090	343640	-	244.1	218	https://www.orthodb.org/v10?query=8844at3041	Ribonuclease Nob1, eukaryote
8849at3041	Complete	PCFQ01000011.1	276534	272529	-	294.2	435	https://www.orthodb.org/v10?query=8849at3041	predicted protein
8859at3041	Complete	PCFQ01000003.1	160472	161945	+	235.8	211	https://www.orthodb.org/v10?query=8859at3041	Elongation factor Ts, mitochondrial
8862at3041	Complete	PCFQ01000006.1	447840	449480	+	299.8	212	https://www.orthodb.org/v10?query=8862at3041	Syntaxin-32
8863at3041	Complete	PCFQ01000020.1	500945	501448	+	129.8	96	https://www.orthodb.org/v10?query=8863at3041	Peptidyl-tRNA hydrolase II
8868at3041	Complete	PCFQ01000005.1	793324	794086	+	145.5	81	https://www.orthodb.org/v10?query=8868at3041	Small nuclear ribonucleoprotein sm D2
8869at3041	Complete	PCFQ01000020.1	407412	408239	+	144.0	96	https://www.orthodb.org/v10?query=8869at3041	V-type proton ATPase subunit F
8871at3041	Missing
8895at3041	Complete	PCFQ01000007.1	129734	128637	-	170.5	181	https://www.orthodb.org/v10?query=8895at3041	Maf-like protein
8898at3041	Complete	PCFQ01000082.1	1476579	1478541	+	77.5	79	https://www.orthodb.org/v10?query=8898at3041	predicted protein
8904at3041	Complete	PCFQ01000001.1	127813	129111	+	146.0	121	https://www.orthodb.org/v10?query=8904at3041	Nucleotide-binding, alpha-beta plait
8920at3041	Missing
8925at3041	Complete	PCFQ01000079.1	1617416	1618091	+	148.7	91	https://www.orthodb.org/v10?query=8925at3041	Multiprotein bridging factor
8926at3041	Complete	PCFQ01000010.1	872639	871753	-	117.6	105	https://www.orthodb.org/v10?query=8926at3041	predicted protein
8937at3041	Complete	PCFQ01000012.1	47014	47642	+	84.7	99	https://www.orthodb.org/v10?query=8937at3041	predicted protein
8939at3041	Complete	PCFQ01000006.1	308672	305043	-	152.7	249	https://www.orthodb.org/v10?query=8939at3041	predicted protein
8947at3041	Complete	PCFQ01000003.1	127821	128512	+	152.4	115	https://www.orthodb.org/v10?query=8947at3041	Ribosomal protein L11, C-terminal
8977at3041	Complete	PCFQ01000018.1	937760	936452	-	154.1	184	https://www.orthodb.org/v10?query=8977at3041	Putative DNA replication complex GINS protein PSF1
8987at3041	Complete	PCFQ01000058.1	2188139	2189259	+	110.2	89	https://www.orthodb.org/v10?query=8987at3041	Molybdopterin cofactor biosynthesis C (MoaC) domain
8989at3041	Complete	PCFQ01000078.1	88219	89315	+	180.0	146	https://www.orthodb.org/v10?query=8989at3041	predicted protein
8991at3041	Complete	PCFQ01000005.1	662191	660155	-	200.9	183	https://www.orthodb.org/v10?query=8991at3041	Transcription elongation factor S-II, central domain
8997at3041	Complete	PCFQ01000011.1	697297	697873	+	183.4	141	https://www.orthodb.org/v10?query=8997at3041	Protein-S-isoprenylcysteine O-methyltransferase
9005at3041	Complete	PCFQ01000004.1	1289634	1285241	-	191.1	168	https://www.orthodb.org/v10?query=9005at3041	Zinc finger, RING-type
9021at3041	Complete	PCFQ01000078.1	1220682	1219719	-	200.1	177	https://www.orthodb.org/v10?query=9021at3041	Thiamine pyrophosphokinase
9034at3041	Complete	PCFQ01000007.1	413988	414627	+	212.7	111	https://www.orthodb.org/v10?query=9034at3041	Ribonucleoprotein-associated protein
9042at3041	Complete	PCFQ01000073.1	19540	17717	-	132.8	164	https://www.orthodb.org/v10?query=9042at3041	pre-mRNA splicing factor 18
9051at3041	Complete	PCFQ01000003.1	545870	544905	-	126.2	98	https://www.orthodb.org/v10?query=9051at3041	Tetratricopeptide repeat
9073at3041	Complete	PCFQ01000079.1	2279634	2278998	-	147.9	122	https://www.orthodb.org/v10?query=9073at3041	unnamed product
9077at3041	Complete	PCFQ01000081.1	492228	491725	-	177.2	84	https://www.orthodb.org/v10?query=9077at3041	Histone-like transcription factor
9088at3041	Complete	PCFQ01000081.1	489927	489081	-	122.5	78	https://www.orthodb.org/v10?query=9088at3041	60S ribosomal protein L44
9101at3041	Complete	PCFQ01000004.1	1236521	1237405	+	121.4	108	https://www.orthodb.org/v10?query=9101at3041	Pre-mRNA-splicing factor SPF27
9109at3041	Complete	PCFQ01000078.1	1241124	1240184	-	155.3	113	https://www.orthodb.org/v10?query=9109at3041	Glycine cleavage system H protein
9123at3041	Complete	PCFQ01000078.1	2253817	2254723	+	99.4	76	https://www.orthodb.org/v10?query=9123at3041	predicted protein
9134at3041	Complete	PCFQ01000037.1	555164	558999	+	517.3	587	https://www.orthodb.org/v10?query=9134at3041	U3 small nucleolar ribonucleoprotein protein MPP10
9135at3041	Complete	PCFQ01000058.1	1811785	1814393	+	155.7	151	https://www.orthodb.org/v10?query=9135at3041	Nucleotide-binding, alpha-beta plait
9152at3041	Complete	PCFQ01000011.1	85448	86095	+	130.1	86	https://www.orthodb.org/v10?query=9152at3041	NADH:ubiquinone oxidoreductase 12.5 kDa subunit
9158at3041	Complete	PCFQ01000075.1	229303	229828	+	182.9	93	https://www.orthodb.org/v10?query=9158at3041	Autophagy-related protein
9168at3041	Complete	PCFQ01000011.1	1658946	1660106	+	201.9	203	https://www.orthodb.org/v10?query=9168at3041	Formiminotransferase, N-terminal subdomain
9169at3041	Complete	PCFQ01000078.1	2239403	2236279	-	243.9	368	https://www.orthodb.org/v10?query=9169at3041	NatC N(Alpha)-terminal acetyltransferase, Mak10 subunit
9170at3041	Complete	PCFQ01000058.1	3219246	3217565	-	176.6	166	https://www.orthodb.org/v10?query=9170at3041	DNA replication complex GINS protein SLD5
9180at3041	Complete	PCFQ01000079.1	2483465	2484467	+	209.0	125	https://www.orthodb.org/v10?query=9180at3041	40S ribosomal protein S10
9184at3041	Missing
9185at3041	Complete	PCFQ01000019.1	497824	496936	-	216.1	137	https://www.orthodb.org/v10?query=9185at3041	predicted protein
9197at3041	Complete	PCFQ01000079.1	1285188	1284104	-	143.5	104	https://www.orthodb.org/v10?query=9197at3041	mitochondrial inner membrane signal peptidase
9210at3041	Complete	PCFQ01000005.1	248541	247184	-	146.7	134	https://www.orthodb.org/v10?query=9210at3041	predicted protein
9211at3041	Complete	PCFQ01000004.1	1073980	1072820	-	157.5	140	https://www.orthodb.org/v10?query=9211at3041	predicted protein
9229at3041	Complete	PCFQ01000001.1	540501	539299	-	158.1	158	https://www.orthodb.org/v10?query=9229at3041	Protein required for cyt b6 assembly
9237at3041	Complete	PCFQ01000037.1	587085	585888	-	105.3	122	https://www.orthodb.org/v10?query=9237at3041	Gamma-glutamylcyclotransferase
9261at3041	Complete	PCFQ01000005.1	103358	104733	+	174.0	133	https://www.orthodb.org/v10?query=9261at3041	Putative Ran-binding protein 1 c
9277at3041	Complete	PCFQ01000082.1	424211	424952	+	135.2	80	https://www.orthodb.org/v10?query=9277at3041	predicted protein
9279at3041	Missing
9281at3041	Complete	PCFQ01000081.1	1083589	1084517	+	175.7	152	https://www.orthodb.org/v10?query=9281at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
9283at3041	Complete	PCFQ01000058.1	2164510	2161922	-	146.9	130	https://www.orthodb.org/v10?query=9283at3041	HIT-like domain
9298at3041	Complete	PCFQ01000079.1	1987282	1985904	-	159.6	145	https://www.orthodb.org/v10?query=9298at3041	N6-DNA-methyltransferase
9319at3041	Complete	PCFQ01000082.1	253627	254651	+	126.4	122	https://www.orthodb.org/v10?query=9319at3041	predicted protein
9331at3041	Complete	PCFQ01000002.1	798452	799569	+	193.7	160	https://www.orthodb.org/v10?query=9331at3041	predicted protein
9347at3041	Complete	PCFQ01000008.1	620204	618831	-	143.1	120	https://www.orthodb.org/v10?query=9347at3041	Prefoldin subunit 3
9376at3041	Complete	PCFQ01000002.1	1101857	1101038	-	172.6	138	https://www.orthodb.org/v10?query=9376at3041	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
9379at3041	Complete	PCFQ01000079.1	1616481	1614604	-	231.1	182	https://www.orthodb.org/v10?query=9379at3041	pub domain/WLM domain protein
9401at3041	Complete	PCFQ01000037.1	856354	859835	+	148.4	136	https://www.orthodb.org/v10?query=9401at3041	N-end rule aminoacyl transferase
9403at3041	Missing
9415at3041	Complete	PCFQ01000015.1	1822768	1820914	-	177.7	137	https://www.orthodb.org/v10?query=9415at3041	predicted protein
9417at3041	Fragmented	PCFQ01000078.1	1476503	1475527	-	148.9	129	https://www.orthodb.org/v10?query=9417at3041	Putative CCB4
9421at3041	Duplicated	PCFQ01000058.1	3224257	3223621	-	99.2	90	https://www.orthodb.org/v10?query=9421at3041	Zinc finger, PHD-type
9423at3041	Complete	PCFQ01000015.1	1237646	1236856	-	73.9	103	https://www.orthodb.org/v10?query=9423at3041	cornichon-like protein
9426at3041	Missing
9452at3041	Complete	PCFQ01000010.1	1360618	1415282	+	105.5	81	https://www.orthodb.org/v10?query=9452at3041	NADH
9467at3041	Complete	PCFQ01000020.1	292798	291254	-	160.2	131	https://www.orthodb.org/v10?query=9467at3041	Thylakoid lumenal 25.6kDa protein like, chloroplast
9470at3041	Fragmented	PCFQ01000005.1	213367	214978	+	54.7	72	https://www.orthodb.org/v10?query=9470at3041	PITH domain
9476at3041	Complete	PCFQ01000006.1	1035022	1031909	-	184.2	132	https://www.orthodb.org/v10?query=9476at3041	Ankyrin repeat-containing domain
9478at3041	Complete	PCFQ01000009.1	118860	118287	-	103.9	92	https://www.orthodb.org/v10?query=9478at3041	Predicted protein
9487at3041	Complete	PCFQ01000082.1	1164717	1163154	-	155.8	98	https://www.orthodb.org/v10?query=9487at3041	Ribosomal protein L23/L15e core domain superfamily
9493at3041	Complete	PCFQ01000015.1	1644918	1643669	-	179.4	180	https://www.orthodb.org/v10?query=9493at3041	Phosphatidylglycerophosphate synthase-like protein
9508at3041	Complete	PCFQ01000008.1	146258	147596	+	154.5	80	https://www.orthodb.org/v10?query=9508at3041	60S ribosomal protein L27
9516at3041	Complete	PCFQ01000006.1	568702	570435	+	211.4	182	https://www.orthodb.org/v10?query=9516at3041	Vacuolar membrane PQ loop repeat protein
9580at3041	Complete	PCFQ01000006.1	1630744	1629282	-	73.4	68	https://www.orthodb.org/v10?query=9580at3041	predicted protein
9586at3041	Complete	PCFQ01000077.1	139669	138458	-	145.6	119	https://www.orthodb.org/v10?query=9586at3041	predicted protein
9588at3041	Complete	PCFQ01000037.1	2226226	2225611	-	148.9	87	https://www.orthodb.org/v10?query=9588at3041	Mitochondrial pyruvate carrier
9600at3041	Complete	PCFQ01000075.1	248468	248988	+	72.9	87	https://www.orthodb.org/v10?query=9600at3041	Signal peptidase complex subunit 3
9604at3041	Missing
9613at3041	Duplicated	PCFQ01000025.1	80053	79769	-	103.3	73	https://www.orthodb.org/v10?query=9613at3041	Glutaredoxin
9622at3041	Complete	PCFQ01000005.1	1326634	1327835	+	157.2	160	https://www.orthodb.org/v10?query=9622at3041	flagella associated protein
9624at3041	Complete	PCFQ01000018.1	187536	191213	+	188.2	373	https://www.orthodb.org/v10?query=9624at3041	predicted protein
9631at3041	Complete	PCFQ01000020.1	774234	772764	-	152.5	84	https://www.orthodb.org/v10?query=9631at3041	2Fe-2S ferredoxin
9632at3041	Missing
9637at3041	Complete	PCFQ01000078.1	2491539	2493008	+	180.8	117	https://www.orthodb.org/v10?query=9637at3041	ribosomal protein L26
9651at3041	Complete	PCFQ01000015.1	1205243	1203354	-	76.9	68	https://www.orthodb.org/v10?query=9651at3041	Zinc finger, RING-type
9668at3041	Complete	PCFQ01000058.1	2975506	2974544	-	176.9	125	https://www.orthodb.org/v10?query=9668at3041	Mitochondrial inner membrane translocase
9687at3041	Complete	PCFQ01000079.1	2159544	2158054	-	175.0	164	https://www.orthodb.org/v10?query=9687at3041	Cmp24/gp25L/p24 family protein
9693at3041	Complete	PCFQ01000015.1	967536	968330	+	171.1	107	https://www.orthodb.org/v10?query=9693at3041	predicted protein
9749at3041	Complete	PCFQ01000015.1	233165	234926	+	179.5	137	https://www.orthodb.org/v10?query=9749at3041	predicted protein
9753at3041	Complete	PCFQ01000058.1	857826	855533	-	195.0	219	https://www.orthodb.org/v10?query=9753at3041	Ataxin-3
