# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
8318at3041	Duplicated	QAXK01006202.1	1032	1711	+	229.9	114	https://www.orthodb.org/v10?query=8318at3041	Iron-sulfur cluster assembly protein
8318at3041	Duplicated	QAXK01011526.1	3955	4967	+	251.2	118	https://www.orthodb.org/v10?query=8318at3041	Iron-sulfur cluster assembly protein
8327at3041	Duplicated	QAXK01000923.1	13767	13002	-	182.4	119	https://www.orthodb.org/v10?query=8327at3041	mitochondrial ribosomal protein L11
8327at3041	Duplicated	QAXK01003625.1	6788	8125	+	176.1	122	https://www.orthodb.org/v10?query=8327at3041	mitochondrial ribosomal protein L11
8331at3041	Complete	QAXK01011512.1	2962	4685	+	191.5	172	https://www.orthodb.org/v10?query=8331at3041	Qc-SNARE protein, Syn8/Syntaxin8-family
8348at3041	Complete	QAXK01008540.1	14282	12509	-	310.3	274	https://www.orthodb.org/v10?query=8348at3041	Solute carrier family 35 member C2
8364at3041	Complete	QAXK01001595.1	3107	7081	+	296.4	342	https://www.orthodb.org/v10?query=8364at3041	predicted protein
8372at3041	Duplicated	QAXK01004230.1	13524	14238	+	196.6	107	https://www.orthodb.org/v10?query=8372at3041	Ferredoxin-thioredoxin reductase, catalytic chain
8372at3041	Duplicated	QAXK01011182.1	8864	7884	-	203.9	100	https://www.orthodb.org/v10?query=8372at3041	Ferredoxin-thioredoxin reductase, catalytic chain
8373at3041	Duplicated	QAXK01000834.1	7526	7011	-	160.8	110	https://www.orthodb.org/v10?query=8373at3041	Ankyrin repeat-containing domain
8373at3041	Duplicated	QAXK01015884.1	1952	1312	-	144.6	87	https://www.orthodb.org/v10?query=8373at3041	Ankyrin repeat-containing domain
8377at3041	Duplicated	QAXK01008370.1	3945	2819	-	160.2	106	https://www.orthodb.org/v10?query=8377at3041	predicted protein
8377at3041	Duplicated	QAXK01009440.1	9510	8746	-	152.7	105	https://www.orthodb.org/v10?query=8377at3041	predicted protein
8377at3041	Duplicated	QAXK01009803.1	7193	7707	+	164.8	108	https://www.orthodb.org/v10?query=8377at3041	predicted protein
8379at3041	Missing
8384at3041	Duplicated	QAXK01001537.1	13605	13090	-	159.2	145	https://www.orthodb.org/v10?query=8384at3041	Ribosome recycling factor
8384at3041	Duplicated	QAXK01019299.1	4751	3539	-	181.6	130	https://www.orthodb.org/v10?query=8384at3041	Ribosome recycling factor
8395at3041	Complete	QAXK01012305.1	2510	4620	+	153.7	115	https://www.orthodb.org/v10?query=8395at3041	Ribosomal protein L32e
8406at3041	Fragmented	QAXK01006570.1	560	1539	+	171.0	90	https://www.orthodb.org/v10?query=8406at3041	Nuclear cap-binding protein subunit 2
8408at3041	Duplicated	QAXK01000799.1	65551	64814	-	130.8	102	https://www.orthodb.org/v10?query=8408at3041	RNA-binding domain superfamily
8408at3041	Duplicated	QAXK01016863.1	1284	1676	+	134.4	94	https://www.orthodb.org/v10?query=8408at3041	RNA-binding domain superfamily
8415at3041	Complete	QAXK01000137.1	3425	4331	+	200.2	139	https://www.orthodb.org/v10?query=8415at3041	Ribosomal protein L13
8420at3041	Duplicated	QAXK01006919.1	4066	2479	-	202.9	150	https://www.orthodb.org/v10?query=8420at3041	predicted protein
8420at3041	Duplicated	QAXK01008030.1	8536	6204	-	192.8	140	https://www.orthodb.org/v10?query=8420at3041	predicted protein
8424at3041	Complete	QAXK01010435.1	780	2170	+	195.9	171	https://www.orthodb.org/v10?query=8424at3041	D-amino-acid oxidase
8438at3041	Complete	QAXK01001993.1	28544	29840	+	237.3	206	https://www.orthodb.org/v10?query=8438at3041	predicted protein
8448at3041	Complete	QAXK01001944.1	3765	1753	-	169.2	207	https://www.orthodb.org/v10?query=8448at3041	predicted protein
8449at3041	Duplicated	QAXK01001476.1	8553	9530	+	235.8	150	https://www.orthodb.org/v10?query=8449at3041	mitochondrial inner membrane translocase
8449at3041	Duplicated	QAXK01004042.1	14353	15920	+	229.9	152	https://www.orthodb.org/v10?query=8449at3041	mitochondrial inner membrane translocase
8451at3041	Complete	QAXK01016321.1	1655	2667	+	208.1	125	https://www.orthodb.org/v10?query=8451at3041	Histone H2A
8453at3041	Duplicated	QAXK01004231.1	2709	2162	-	186.2	121	https://www.orthodb.org/v10?query=8453at3041	40S ribosomal protein S12
8453at3041	Duplicated	QAXK01006043.1	8055	7067	-	217.1	121	https://www.orthodb.org/v10?query=8453at3041	40S ribosomal protein S12
8455at3041	Complete	QAXK01010016.1	2591	4898	+	269.9	231	https://www.orthodb.org/v10?query=8455at3041	mitochondrial carrier family
8465at3041	Duplicated	QAXK01000983.1	5611	6847	+	137.3	108	https://www.orthodb.org/v10?query=8465at3041	DNA-directed RNA polymerase II, 16.5 kDa polypeptide
8465at3041	Duplicated	QAXK01002624.1	5500	7115	+	131.1	107	https://www.orthodb.org/v10?query=8465at3041	DNA-directed RNA polymerase II, 16.5 kDa polypeptide
8492at3041	Complete	QAXK01003348.1	1486	6	-	123.0	148	https://www.orthodb.org/v10?query=8492at3041	predicted protein
8494at3041	Complete	QAXK01008326.1	3715	2230	-	206.4	192	https://www.orthodb.org/v10?query=8494at3041	6-phosphogluconolactonase
8500at3041	Complete	QAXK01001894.1	15083	15978	+	187.7	102	https://www.orthodb.org/v10?query=8500at3041	Nucleotide-binding, alpha-beta plait
8502at3041	Complete	QAXK01000899.1	12678	10778	-	169.1	169	https://www.orthodb.org/v10?query=8502at3041	predicted protein
8526at3041	Complete	QAXK01011116.1	4220	2967	-	192.8	171	https://www.orthodb.org/v10?query=8526at3041	Phosphoribosylanthranilate isomerase
8539at3041	Complete	QAXK01015338.1	519	166	-	140.3	96	https://www.orthodb.org/v10?query=8539at3041	U6 snRNA-associated Sm-like protein LSm1
8542at3041	Duplicated	QAXK01000252.1	4659	5251	+	211.6	112	https://www.orthodb.org/v10?query=8542at3041	predicted protein
8542at3041	Duplicated	QAXK01011236.1	3217	4139	+	202.7	112	https://www.orthodb.org/v10?query=8542at3041	predicted protein
8558at3041	Missing
8574at3041	Duplicated	QAXK01006182.1	8924	9756	+	139.4	116	https://www.orthodb.org/v10?query=8574at3041	DNA-directed RNA polymerase subunit
8574at3041	Duplicated	QAXK01011105.1	1054	1697	+	147.5	99	https://www.orthodb.org/v10?query=8574at3041	DNA-directed RNA polymerase subunit
8592at3041	Duplicated	QAXK01000624.1	2400	952	-	214.3	219	https://www.orthodb.org/v10?query=8592at3041	Tetrapyrrole methylase
8592at3041	Duplicated	QAXK01018823.1	2307	3430	+	211.9	163	https://www.orthodb.org/v10?query=8592at3041	Tetrapyrrole methylase
8595at3041	Duplicated	QAXK01000177.1	33555	35142	+	214.4	194	https://www.orthodb.org/v10?query=8595at3041	predicted protein
8595at3041	Duplicated	QAXK01016635.1	1706	771	-	229.7	195	https://www.orthodb.org/v10?query=8595at3041	predicted protein
8618at3041	Complete	QAXK01002948.1	4354	3157	-	225.1	122	https://www.orthodb.org/v10?query=8618at3041	glyoxylase family protein
8619at3041	Duplicated	QAXK01008776.1	13085	11691	-	153.7	131	https://www.orthodb.org/v10?query=8619at3041	Winged helix-like DNA-binding domain superfamily
8619at3041	Duplicated	QAXK01014006.1	6463	5243	-	166.5	111	https://www.orthodb.org/v10?query=8619at3041	Winged helix-like DNA-binding domain superfamily
8620at3041	Duplicated	QAXK01000208.1	6644	7900	+	221.3	179	https://www.orthodb.org/v10?query=8620at3041	Lumen thiol oxidase 1
8620at3041	Duplicated	QAXK01014866.1	7792	9181	+	232.1	213	https://www.orthodb.org/v10?query=8620at3041	Lumen thiol oxidase 1
8623at3041	Duplicated	QAXK01001897.1	5183	7037	+	258.2	207	https://www.orthodb.org/v10?query=8623at3041	ER membrane protein complex subunit 3
8623at3041	Duplicated	QAXK01014200.1	7905	6988	-	238.4	205	https://www.orthodb.org/v10?query=8623at3041	ER membrane protein complex subunit 3
8629at3041	Complete	QAXK01000965.1	13792	15638	+	188.3	186	https://www.orthodb.org/v10?query=8629at3041	26S proteasome non-ATPase regulatory subunit 8
8632at3041	Duplicated	QAXK01001681.1	5203	1757	-	229.2	259	https://www.orthodb.org/v10?query=8632at3041	periplasmic binding protein-like II
8632at3041	Duplicated	QAXK01012575.1	13185	15027	+	217.2	202	https://www.orthodb.org/v10?query=8632at3041	periplasmic binding protein-like II
8641at3041	Duplicated	QAXK01004544.1	1152	140	-	159.1	163	https://www.orthodb.org/v10?query=8641at3041	mitochondrial import inner membrane translocase
8641at3041	Duplicated	QAXK01014455.1	1984	3759	+	183.2	157	https://www.orthodb.org/v10?query=8641at3041	mitochondrial import inner membrane translocase
8644at3041	Complete	QAXK01000297.1	21777	22493	+	207.8	119	https://www.orthodb.org/v10?query=8644at3041	HIT-like domain
8645at3041	Complete	QAXK01001567.1	22308	20679	-	94.3	84	https://www.orthodb.org/v10?query=8645at3041	Nudix hydrolase 4
8662at3041	Complete	QAXK01005661.1	3614	5576	+	215.8	205	https://www.orthodb.org/v10?query=8662at3041	MINDY deubiquitinase
8675at3041	Complete	QAXK01000685.1	2507	3830	+	165.1	138	https://www.orthodb.org/v10?query=8675at3041	DnaJ domain
8690at3041	Complete	QAXK01010442.1	6499	5620	-	79.4	80	https://www.orthodb.org/v10?query=8690at3041	DNA-directed RNA polymerase subunit
8714at3041	Complete	QAXK01003972.1	3812	4471	+	164.0	99	https://www.orthodb.org/v10?query=8714at3041	iron-sulfur cluster assembly protein
8718at3041	Duplicated	QAXK01004218.1	16817	16073	-	225.0	139	https://www.orthodb.org/v10?query=8718at3041	AP complex subunit sigma
8718at3041	Duplicated	QAXK01015036.1	9961	8977	-	225.9	135	https://www.orthodb.org/v10?query=8718at3041	AP complex subunit sigma
8720at3041	Complete	QAXK01006607.1	16309	17535	+	153.4	169	https://www.orthodb.org/v10?query=8720at3041	Syntaxin-61
8727at3041	Complete	QAXK01017848.1	6990	5867	-	143.8	98	https://www.orthodb.org/v10?query=8727at3041	Translational inhibitor protein
8754at3041	Duplicated	QAXK01000121.1	6141	7999	+	203.5	178	https://www.orthodb.org/v10?query=8754at3041	p-loop containing nucleoside triphosphate hydrolase protein
8754at3041	Duplicated	QAXK01001918.1	66138	64952	-	190.3	151	https://www.orthodb.org/v10?query=8754at3041	p-loop containing nucleoside triphosphate hydrolase protein
8778at3041	Duplicated	QAXK01003267.1	7813	9242	+	155.2	100	https://www.orthodb.org/v10?query=8778at3041	Ribosomal protein L31e
8778at3041	Duplicated	QAXK01003565.1	18326	17725	-	166.9	100	https://www.orthodb.org/v10?query=8778at3041	Ribosomal protein L31e
8781at3041	Complete	QAXK01011417.1	18759	16577	-	210.1	177	https://www.orthodb.org/v10?query=8781at3041	Ribonuclease Z
8787at3041	Duplicated	QAXK01005205.1	3142	3614	+	100.3	89	https://www.orthodb.org/v10?query=8787at3041	Nuclear transport factor 2
8787at3041	Duplicated	QAXK01012674.1	2	637	+	102.5	85	https://www.orthodb.org/v10?query=8787at3041	Nuclear transport factor 2
8793at3041	Complete	QAXK01007101.1	2486	3500	+	157.6	132	https://www.orthodb.org/v10?query=8793at3041	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
8810at3041	Duplicated	QAXK01003150.1	7596	7943	+	156.9	87	https://www.orthodb.org/v10?query=8810at3041	Zinc finger, RanBP2-type
8810at3041	Duplicated	QAXK01012380.1	2776	3138	+	159.5	87	https://www.orthodb.org/v10?query=8810at3041	Zinc finger, RanBP2-type
8811at3041	Duplicated	QAXK01000766.1	1349	2502	+	173.8	92	https://www.orthodb.org/v10?query=8811at3041	Ribosomal protein S17e
8811at3041	Duplicated	QAXK01014906.1	2252	1373	-	190.8	89	https://www.orthodb.org/v10?query=8811at3041	Ribosomal protein S17e
8826at3041	Complete	QAXK01005019.1	6054	4921	-	178.6	163	https://www.orthodb.org/v10?query=8826at3041	Ubiquitin carboxyl-terminal hydrolase
8836at3041	Complete	QAXK01002439.1	1431	31	-	164.2	127	https://www.orthodb.org/v10?query=8836at3041	predicted protein
8843at3041	Complete	QAXK01002250.1	1739	4040	+	156.0	163	https://www.orthodb.org/v10?query=8843at3041	predicted protein
8844at3041	Duplicated	QAXK01000248.1	28983	26226	-	275.2	252	https://www.orthodb.org/v10?query=8844at3041	Ribonuclease Nob1, eukaryote
8844at3041	Duplicated	QAXK01010395.1	8589	5910	-	301.3	253	https://www.orthodb.org/v10?query=8844at3041	Ribonuclease Nob1, eukaryote
8849at3041	Complete	QAXK01017572.1	4284	1659	-	201.0	357	https://www.orthodb.org/v10?query=8849at3041	predicted protein
8859at3041	Duplicated	QAXK01000964.1	1866	641	-	158.0	136	https://www.orthodb.org/v10?query=8859at3041	Elongation factor Ts, mitochondrial
8859at3041	Duplicated	QAXK01003338.1	2862	5441	+	163.6	184	https://www.orthodb.org/v10?query=8859at3041	Elongation factor Ts, mitochondrial
8862at3041	Complete	QAXK01001061.1	17190	18239	+	298.5	212	https://www.orthodb.org/v10?query=8862at3041	Syntaxin-32
8863at3041	Complete	QAXK01003359.1	6916	7635	+	157.0	107	https://www.orthodb.org/v10?query=8863at3041	Peptidyl-tRNA hydrolase II
8868at3041	Duplicated	QAXK01001493.1	11059	11664	+	143.8	75	https://www.orthodb.org/v10?query=8868at3041	Small nuclear ribonucleoprotein sm D2
8868at3041	Duplicated	QAXK01008126.1	3917	2689	-	157.2	79	https://www.orthodb.org/v10?query=8868at3041	Small nuclear ribonucleoprotein sm D2
8869at3041	Complete	QAXK01000415.1	5823	6484	+	148.7	96	https://www.orthodb.org/v10?query=8869at3041	V-type proton ATPase subunit F
8871at3041	Duplicated	QAXK01001518.1	3708	4219	+	106.7	118	https://www.orthodb.org/v10?query=8871at3041	predicted protein
8871at3041	Duplicated	QAXK01017387.1	5865	5362	-	91.4	134	https://www.orthodb.org/v10?query=8871at3041	predicted protein
8895at3041	Complete	QAXK01005565.1	18254	19052	+	106.2	99	https://www.orthodb.org/v10?query=8895at3041	Maf-like protein
8898at3041	Fragmented	QAXK01003427.1	12776	12040	-	45.9	47	https://www.orthodb.org/v10?query=8898at3041	predicted protein
8904at3041	Duplicated	QAXK01000381.1	8500	7855	-	174.8	120	https://www.orthodb.org/v10?query=8904at3041	Nucleotide-binding, alpha-beta plait
8904at3041	Duplicated	QAXK01002690.1	2228	1544	-	150.7	109	https://www.orthodb.org/v10?query=8904at3041	Nucleotide-binding, alpha-beta plait
8920at3041	Complete	QAXK01000502.1	36980	37941	+	157.9	130	https://www.orthodb.org/v10?query=8920at3041	predicted protein
8925at3041	Complete	QAXK01003939.1	11405	12434	+	157.2	113	https://www.orthodb.org/v10?query=8925at3041	Multiprotein bridging factor
8926at3041	Duplicated	QAXK01002326.1	20643	21677	+	113.6	122	https://www.orthodb.org/v10?query=8926at3041	predicted protein
8926at3041	Duplicated	QAXK01011157.1	1984	3336	+	118.0	123	https://www.orthodb.org/v10?query=8926at3041	predicted protein
8937at3041	Fragmented	QAXK01005644.1	8179	7521	-	56.5	70	https://www.orthodb.org/v10?query=8937at3041	predicted protein
8939at3041	Complete	QAXK01011921.1	1066	3701	+	109.5	216	https://www.orthodb.org/v10?query=8939at3041	predicted protein
8947at3041	Duplicated	QAXK01001413.1	713	1123	+	201.6	132	https://www.orthodb.org/v10?query=8947at3041	Ribosomal protein L11, C-terminal
8947at3041	Duplicated	QAXK01001428.1	3676	1383	-	227.0	132	https://www.orthodb.org/v10?query=8947at3041	Ribosomal protein L11, C-terminal
8977at3041	Missing
8987at3041	Duplicated	QAXK01000446.1	65319	64705	-	119.8	104	https://www.orthodb.org/v10?query=8987at3041	Molybdopterin cofactor biosynthesis C (MoaC) domain
8987at3041	Duplicated	QAXK01009613.1	8122	8637	+	112.9	104	https://www.orthodb.org/v10?query=8987at3041	Molybdopterin cofactor biosynthesis C (MoaC) domain
8989at3041	Complete	QAXK01005294.1	1798	325	-	183.8	201	https://www.orthodb.org/v10?query=8989at3041	predicted protein
8991at3041	Complete	QAXK01003652.1	16558	15646	-	126.3	80	https://www.orthodb.org/v10?query=8991at3041	Transcription elongation factor S-II, central domain
8997at3041	Complete	QAXK01010227.1	9762	8151	-	173.4	141	https://www.orthodb.org/v10?query=8997at3041	Protein-S-isoprenylcysteine O-methyltransferase
9005at3041	Complete	QAXK01008372.1	4504	1777	-	229.8	216	https://www.orthodb.org/v10?query=9005at3041	Zinc finger, RING-type
9021at3041	Complete	QAXK01002332.1	5291	4007	-	139.4	141	https://www.orthodb.org/v10?query=9021at3041	Thiamine pyrophosphokinase
9034at3041	Complete	QAXK01010270.1	2969	2237	-	196.3	104	https://www.orthodb.org/v10?query=9034at3041	Ribonucleoprotein-associated protein
9042at3041	Duplicated	QAXK01001872.1	14301	12383	-	130.0	103	https://www.orthodb.org/v10?query=9042at3041	pre-mRNA splicing factor 18
9042at3041	Duplicated	QAXK01012245.1	450	3381	+	130.9	124	https://www.orthodb.org/v10?query=9042at3041	pre-mRNA splicing factor 18
9051at3041	Complete	QAXK01001665.1	2326	3883	+	119.7	136	https://www.orthodb.org/v10?query=9051at3041	Tetratricopeptide repeat
9073at3041	Duplicated	QAXK01005941.1	10948	10199	-	142.8	115	https://www.orthodb.org/v10?query=9073at3041	unnamed product
9073at3041	Duplicated	QAXK01008126.1	4616	6328	+	167.3	122	https://www.orthodb.org/v10?query=9073at3041	unnamed product
9077at3041	Complete	QAXK01004465.1	1413	1889	+	186.7	84	https://www.orthodb.org/v10?query=9077at3041	Histone-like transcription factor
9088at3041	Complete	QAXK01000577.1	7847	8807	+	130.4	85	https://www.orthodb.org/v10?query=9088at3041	60S ribosomal protein L44
9101at3041	Complete	QAXK01000816.1	3651	1777	-	154.2	140	https://www.orthodb.org/v10?query=9101at3041	Pre-mRNA-splicing factor SPF27
9109at3041	Duplicated	QAXK01000853.1	15448	15795	+	113.1	96	https://www.orthodb.org/v10?query=9109at3041	Glycine cleavage system H protein
9109at3041	Duplicated	QAXK01003924.1	19342	20471	+	105.4	133	https://www.orthodb.org/v10?query=9109at3041	Glycine cleavage system H protein
9123at3041	Complete	QAXK01017228.1	872	211	-	139.0	82	https://www.orthodb.org/v10?query=9123at3041	predicted protein
9134at3041	Complete	QAXK01002273.1	1901	3023	+	150.1	106	https://www.orthodb.org/v10?query=9134at3041	U3 small nucleolar ribonucleoprotein protein MPP10
9135at3041	Missing
9152at3041	Complete	QAXK01000147.1	17903	18595	+	124.1	86	https://www.orthodb.org/v10?query=9152at3041	NADH:ubiquinone oxidoreductase 12.5 kDa subunit
9158at3041	Duplicated	QAXK01001322.1	17601	18596	+	185.5	100	https://www.orthodb.org/v10?query=9158at3041	Autophagy-related protein
9158at3041	Duplicated	QAXK01004080.1	3391	2298	-	185.4	101	https://www.orthodb.org/v10?query=9158at3041	Autophagy-related protein
9168at3041	Duplicated	QAXK01004004.1	24640	23273	-	152.3	178	https://www.orthodb.org/v10?query=9168at3041	Formiminotransferase, N-terminal subdomain
9168at3041	Duplicated	QAXK01009424.1	2234	3392	+	135.1	138	https://www.orthodb.org/v10?query=9168at3041	Formiminotransferase, N-terminal subdomain
9169at3041	Missing
9170at3041	Missing
9180at3041	Fragmented	QAXK01005917.1	10859	10196	-	172.7	94	https://www.orthodb.org/v10?query=9180at3041	40S ribosomal protein S10
9184at3041	Complete	QAXK01006701.1	1896	1296	-	114.0	96	https://www.orthodb.org/v10?query=9184at3041	predicted protein
9185at3041	Duplicated	QAXK01000022.1	3830	2986	-	170.2	126	https://www.orthodb.org/v10?query=9185at3041	predicted protein
9185at3041	Duplicated	QAXK01000771.1	11736	12525	+	145.5	100	https://www.orthodb.org/v10?query=9185at3041	predicted protein
9197at3041	Complete	QAXK01003493.1	20875	19869	-	129.3	122	https://www.orthodb.org/v10?query=9197at3041	mitochondrial inner membrane signal peptidase
9210at3041	Complete	QAXK01004825.1	8965	10753	+	104.2	123	https://www.orthodb.org/v10?query=9210at3041	predicted protein
9211at3041	Fragmented	QAXK01012090.1	9714	9950	+	60.4	45	https://www.orthodb.org/v10?query=9211at3041	predicted protein
9229at3041	Complete	QAXK01000782.1	20679	19905	-	161.9	125	https://www.orthodb.org/v10?query=9229at3041	Protein required for cyt b6 assembly
9237at3041	Complete	QAXK01001784.1	27630	25510	-	94.1	106	https://www.orthodb.org/v10?query=9237at3041	Gamma-glutamylcyclotransferase
9261at3041	Duplicated	QAXK01010200.1	7442	5892	-	211.2	133	https://www.orthodb.org/v10?query=9261at3041	Putative Ran-binding protein 1 c
9261at3041	Duplicated	QAXK01013811.1	4817	3877	-	198.4	118	https://www.orthodb.org/v10?query=9261at3041	Putative Ran-binding protein 1 c
9277at3041	Complete	QAXK01012487.1	1571	2566	+	127.2	71	https://www.orthodb.org/v10?query=9277at3041	predicted protein
9279at3041	Missing
9281at3041	Duplicated	QAXK01001305.1	2551	1569	-	186.0	150	https://www.orthodb.org/v10?query=9281at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
9281at3041	Duplicated	QAXK01001513.1	2397	982	-	197.4	166	https://www.orthodb.org/v10?query=9281at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
9283at3041	Complete	QAXK01000416.1	236	1468	+	161.6	103	https://www.orthodb.org/v10?query=9283at3041	HIT-like domain
9298at3041	Missing
9319at3041	Complete	QAXK01003475.1	1733	1302	-	137.9	117	https://www.orthodb.org/v10?query=9319at3041	predicted protein
9331at3041	Complete	QAXK01001704.1	7113	6556	-	265.5	179	https://www.orthodb.org/v10?query=9331at3041	predicted protein
9347at3041	Duplicated	QAXK01005953.1	2542	3934	+	124.0	104	https://www.orthodb.org/v10?query=9347at3041	Prefoldin subunit 3
9347at3041	Duplicated	QAXK01012130.1	1196	1699	+	128.0	115	https://www.orthodb.org/v10?query=9347at3041	Prefoldin subunit 3
9376at3041	Complete	QAXK01008598.1	11627	10467	-	166.6	152	https://www.orthodb.org/v10?query=9376at3041	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
9379at3041	Missing
9401at3041	Fragmented	QAXK01005100.1	2430	1434	-	154.9	89	https://www.orthodb.org/v10?query=9401at3041	N-end rule aminoacyl transferase
9403at3041	Missing
9415at3041	Complete	QAXK01004375.1	5952	7899	+	199.3	162	https://www.orthodb.org/v10?query=9415at3041	predicted protein
9417at3041	Complete	QAXK01008337.1	3990	5243	+	202.6	178	https://www.orthodb.org/v10?query=9417at3041	Putative CCB4
9421at3041	Missing
9423at3041	Complete	QAXK01004485.1	1816	3388	+	81.5	107	https://www.orthodb.org/v10?query=9423at3041	cornichon-like protein
9426at3041	Complete	QAXK01006232.1	3779	3289	-	100.0	95	https://www.orthodb.org/v10?query=9426at3041	predicted protein
9452at3041	Complete	QAXK01011350.1	4968	4302	-	82.3	88	https://www.orthodb.org/v10?query=9452at3041	NADH
9467at3041	Complete	QAXK01010249.1	1617	3048	+	189.7	130	https://www.orthodb.org/v10?query=9467at3041	Thylakoid lumenal 25.6kDa protein like, chloroplast
9470at3041	Complete	QAXK01010276.1	2943	1867	-	103.8	116	https://www.orthodb.org/v10?query=9470at3041	PITH domain
9476at3041	Complete	QAXK01013106.1	2869	3857	+	132.1	96	https://www.orthodb.org/v10?query=9476at3041	Ankyrin repeat-containing domain
9478at3041	Fragmented	QAXK01005633.1	1175	448	-	87.5	62	https://www.orthodb.org/v10?query=9478at3041	Predicted protein
9487at3041	Complete	QAXK01003400.1	3813	5064	+	165.8	110	https://www.orthodb.org/v10?query=9487at3041	Ribosomal protein L23/L15e core domain superfamily
9493at3041	Fragmented	QAXK01004539.1	16316	16981	+	131.8	109	https://www.orthodb.org/v10?query=9493at3041	Phosphatidylglycerophosphate synthase-like protein
9508at3041	Complete	QAXK01015359.1	10390	8068	-	156.2	83	https://www.orthodb.org/v10?query=9508at3041	60S ribosomal protein L27
9516at3041	Complete	QAXK01009911.1	30762	28414	-	196.3	140	https://www.orthodb.org/v10?query=9516at3041	Vacuolar membrane PQ loop repeat protein
9580at3041	Complete	QAXK01005761.1	5110	4061	-	103.6	83	https://www.orthodb.org/v10?query=9580at3041	predicted protein
9586at3041	Complete	QAXK01012769.1	10100	9091	-	155.0	123	https://www.orthodb.org/v10?query=9586at3041	predicted protein
9588at3041	Duplicated	QAXK01000239.1	10503	11133	+	164.7	84	https://www.orthodb.org/v10?query=9588at3041	Mitochondrial pyruvate carrier
9588at3041	Duplicated	QAXK01014818.1	8598	9257	+	178.6	84	https://www.orthodb.org/v10?query=9588at3041	Mitochondrial pyruvate carrier
9600at3041	Complete	QAXK01003581.1	1217	562	-	113.2	92	https://www.orthodb.org/v10?query=9600at3041	Signal peptidase complex subunit 3
9604at3041	Duplicated	QAXK01003364.1	11437	12018	+	142.6	101	https://www.orthodb.org/v10?query=9604at3041	Sulfhydryl oxidase
9604at3041	Duplicated	QAXK01014349.1	1631	2267	+	159.5	89	https://www.orthodb.org/v10?query=9604at3041	Sulfhydryl oxidase
9613at3041	Complete	QAXK01001383.1	16600	17459	+	119.3	73	https://www.orthodb.org/v10?query=9613at3041	Glutaredoxin
9622at3041	Duplicated	QAXK01009169.1	83	1354	+	129.5	174	https://www.orthodb.org/v10?query=9622at3041	flagella associated protein
9622at3041	Duplicated	QAXK01012842.1	1076	99	-	132.5	177	https://www.orthodb.org/v10?query=9622at3041	flagella associated protein
9624at3041	Missing
9631at3041	Complete	QAXK01000224.1	16848	15439	-	154.3	85	https://www.orthodb.org/v10?query=9631at3041	2Fe-2S ferredoxin
9632at3041	Duplicated	QAXK01000513.1	19936	19421	-	180.7	106	https://www.orthodb.org/v10?query=9632at3041	Translation initiation factor 1A (eIF-1A)
9632at3041	Duplicated	QAXK01014200.1	4601	4957	+	203.3	102	https://www.orthodb.org/v10?query=9632at3041	Translation initiation factor 1A (eIF-1A)
9637at3041	Duplicated	QAXK01006112.1	4457	3749	-	182.2	102	https://www.orthodb.org/v10?query=9637at3041	ribosomal protein L26
9637at3041	Duplicated	QAXK01007095.1	10317	11696	+	197.6	117	https://www.orthodb.org/v10?query=9637at3041	ribosomal protein L26
9651at3041	Complete	QAXK01019765.1	356	165	-	72.8	45	https://www.orthodb.org/v10?query=9651at3041	Zinc finger, RING-type
9668at3041	Duplicated	QAXK01001029.1	24209	23395	-	169.3	106	https://www.orthodb.org/v10?query=9668at3041	Mitochondrial inner membrane translocase
9668at3041	Duplicated	QAXK01014632.1	4609	5750	+	156.7	114	https://www.orthodb.org/v10?query=9668at3041	Mitochondrial inner membrane translocase
9687at3041	Complete	QAXK01000454.1	923	1568	+	206.9	134	https://www.orthodb.org/v10?query=9687at3041	Cmp24/gp25L/p24 family protein
9693at3041	Complete	QAXK01006494.1	1594	1032	-	163.3	89	https://www.orthodb.org/v10?query=9693at3041	predicted protein
9749at3041	Duplicated	QAXK01008067.1	4412	2566	-	221.8	191	https://www.orthodb.org/v10?query=9749at3041	predicted protein
9749at3041	Duplicated	QAXK01009103.1	3061	4665	+	230.1	188	https://www.orthodb.org/v10?query=9749at3041	predicted protein
9753at3041	Complete	QAXK01016188.1	2666	4256	+	183.5	136	https://www.orthodb.org/v10?query=9753at3041	Ataxin-3
9759at3041	Missing
9788at3041	Duplicated	QAXK01002041.1	13088	12522	-	127.5	94	https://www.orthodb.org/v10?query=9788at3041	Ribosomal protein L18
9788at3041	Duplicated	QAXK01010167.1	5239	4883	-	117.6	105	https://www.orthodb.org/v10?query=9788at3041	Ribosomal protein L18
9812at3041	Duplicated	QAXK01003784.1	3230	4859	+	157.1	118	https://www.orthodb.org/v10?query=9812at3041	Nascent polypeptide-associated complex NAC domain
9812at3041	Duplicated	QAXK01005583.1	10306	8662	-	182.5	117	https://www.orthodb.org/v10?query=9812at3041	Nascent polypeptide-associated complex NAC domain
