# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
7769at3041	Complete	GL433844.1	1299306	1304170	+	241.6	238	https://www.orthodb.org/v10?query=7769at3041	3-dehydroquinate synthase
7776at3041	Complete	GL433852.1	100421	99376	-	163.2	157	https://www.orthodb.org/v10?query=7776at3041	predicted protein
7781at3041	Fragmented	GL433840.1	1146451	1143438	-	93.9	75	https://www.orthodb.org/v10?query=7781at3041	Histone chaperone asf1
7785at3041	Complete	GL433842.1	1196449	1195372	-	221.9	128	https://www.orthodb.org/v10?query=7785at3041	AP complex subunit sigma
7789at3041	Complete	GL433844.1	945243	948673	+	189.9	174	https://www.orthodb.org/v10?query=7789at3041	Putative tRNA/rRNA methyltransferase YsgA
7794at3041	Complete	GL433848.1	545426	544571	-	120.2	130	https://www.orthodb.org/v10?query=7794at3041	predicted protein
7802at3041	Complete	GL433853.1	129696	125450	-	211.3	227	https://www.orthodb.org/v10?query=7802at3041	predicted protein
7804at3041	Complete	GL433859.1	190183	193696	+	144.4	279	https://www.orthodb.org/v10?query=7804at3041	predicted protein
7823at3041	Complete	GL433856.1	252718	250234	-	174.2	159	https://www.orthodb.org/v10?query=7823at3041	SNARE
7826at3041	Fragmented	GL433837.1	1566522	1567601	+	172.5	160	https://www.orthodb.org/v10?query=7826at3041	predicted protein
7844at3041	Complete	GL433859.1	456438	455058	-	292.3	249	https://www.orthodb.org/v10?query=7844at3041	predicted protein
7848at3041	Complete	GL433837.1	2078453	2075853	-	289.3	173	https://www.orthodb.org/v10?query=7848at3041	Repressor of RNA polymerase III transcription
7853at3041	Complete	GL433837.1	1436450	1432289	-	217.4	194	https://www.orthodb.org/v10?query=7853at3041	Photosystem I reaction center subunit III
7856at3041	Duplicated	GL433835.1	1911068	1909950	-	220.4	197	https://www.orthodb.org/v10?query=7856at3041	Cytidine deaminase
7856at3041	Duplicated	GL433836.1	1363086	1361682	-	243.8	215	https://www.orthodb.org/v10?query=7856at3041	Cytidine deaminase
7859at3041	Complete	GL433855.1	742928	740180	-	346.7	289	https://www.orthodb.org/v10?query=7859at3041	predicted protein
7868at3041	Complete	GL433847.1	1083500	1089699	+	280.1	364	https://www.orthodb.org/v10?query=7868at3041	predicted protein
7879at3041	Complete	GL433845.1	141481	140692	-	161.4	104	https://www.orthodb.org/v10?query=7879at3041	predicted protein
7900at3041	Complete	GL433837.1	877266	878395	+	231.3	114	https://www.orthodb.org/v10?query=7900at3041	Ribosomal protein L14b/L23e
7902at3041	Complete	GL433848.1	476297	473125	-	282.1	410	https://www.orthodb.org/v10?query=7902at3041	Predicted chloroplast-targeted protein
7903at3041	Complete	GL433840.1	1636390	1676733	+	232.6	124	https://www.orthodb.org/v10?query=7903at3041	predicted protein
7914at3041	Complete	GL433837.1	176689	173174	-	171.3	156	https://www.orthodb.org/v10?query=7914at3041	DHBP synthase RibB-like alpha/beta domain
7922at3041	Complete	GL433842.1	1418567	1417726	-	155.1	128	https://www.orthodb.org/v10?query=7922at3041	component of TRAPP complex
7955at3041	Missing
7956at3041	Complete	GL433849.1	694014	688117	-	208.4	151	https://www.orthodb.org/v10?query=7956at3041	Protein YIPF
7963at3041	Complete	GL433845.1	133157	135240	+	241.5	185	https://www.orthodb.org/v10?query=7963at3041	Molecular chaperone
7965at3041	Complete	GL433841.1	68857	70738	+	303.5	240	https://www.orthodb.org/v10?query=7965at3041	Mitochondrial carrier
7977at3041	Complete	GL433841.1	122616	121365	-	160.3	126	https://www.orthodb.org/v10?query=7977at3041	Mitochondrial inner membrane protease ATP23
7993at3041	Complete	GL433848.1	846665	854289	+	156.2	180	https://www.orthodb.org/v10?query=7993at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
7998at3041	Complete	GL433837.1	115634	118024	+	331.4	346	https://www.orthodb.org/v10?query=7998at3041	DNA polymerase alpha subunit B
7999at3041	Complete	GL433842.1	1041979	1040664	-	199.9	134	https://www.orthodb.org/v10?query=7999at3041	predicted protein
8000at3041	Complete	GL433872.1	45112	44404	-	180.3	89	https://www.orthodb.org/v10?query=8000at3041	component of splicing factor SF3B
8001at3041	Complete	GL433837.1	2308333	2309599	+	169.3	136	https://www.orthodb.org/v10?query=8001at3041	Acyl-CoA N-acyltransferase
8004at3041	Complete	GL433839.1	1551078	1546183	-	264.9	149	https://www.orthodb.org/v10?query=8004at3041	General stress response phosphoprotein phosphatase Psr1/2, putative
8010at3041	Complete	GL433848.1	1323991	1324749	+	114.8	101	https://www.orthodb.org/v10?query=8010at3041	predicted protein
8021at3041	Complete	GL433855.1	19580	21725	+	247.9	201	https://www.orthodb.org/v10?query=8021at3041	DNA/pantothenate metabolism flavoprotein,C-terminal
8047at3041	Complete	GL433849.1	504827	507481	+	119.8	188	https://www.orthodb.org/v10?query=8047at3041	predicted protein
8052at3041	Complete	GL433858.1	416082	414741	-	179.9	154	https://www.orthodb.org/v10?query=8052at3041	CRAL-TRIO lipid binding domain
8061at3041	Complete	GL433839.1	1875929	1874493	-	188.2	129	https://www.orthodb.org/v10?query=8061at3041	Ribosomal protein S19e
8069at3041	Complete	GL433835.1	1672682	1671094	-	119.8	102	https://www.orthodb.org/v10?query=8069at3041	coenzyme Q-binding protein
8073at3041	Complete	GL433851.1	734250	736075	+	224.9	153	https://www.orthodb.org/v10?query=8073at3041	Predicted protein
8074at3041	Complete	GL433860.1	168993	168240	-	165.3	132	https://www.orthodb.org/v10?query=8074at3041	Plastid ribosomal protein L24
8100at3041	Complete	GL433838.1	2084298	2091132	+	244.1	181	https://www.orthodb.org/v10?query=8100at3041	predicted protein
8106at3041	Complete	GL433836.1	1306602	1305081	-	272.1	161	https://www.orthodb.org/v10?query=8106at3041	Tetratricopeptide repeat
8114at3041	Complete	GL433841.1	978920	978087	-	148.2	117	https://www.orthodb.org/v10?query=8114at3041	predicted protein
8117at3041	Missing
8130at3041	Complete	GL433866.1	373183	372123	-	212.6	177	https://www.orthodb.org/v10?query=8130at3041	4'-phosphopantetheinyl transferase domain
8134at3041	Complete	GL433850.1	947637	950837	+	279.3	296	https://www.orthodb.org/v10?query=8134at3041	Monovalent Cation
8145at3041	Complete	GL433837.1	278620	279209	+	106.0	76	https://www.orthodb.org/v10?query=8145at3041	DNA-directed RNA polymerase subunit
8151at3041	Complete	GL433835.1	2564510	2563375	-	137.1	122	https://www.orthodb.org/v10?query=8151at3041	Zinc finger, RING-type
8157at3041	Missing
8173at3041	Complete	GL433843.1	266564	263307	-	200.3	152	https://www.orthodb.org/v10?query=8173at3041	PRA1 family protein
8190at3041	Missing
8191at3041	Complete	GL433839.1	1213491	1215105	+	313.3	291	https://www.orthodb.org/v10?query=8191at3041	Peroxisome biogenesis protein 12
8206at3041	Complete	GL433835.1	2820375	2822357	+	248.8	175	https://www.orthodb.org/v10?query=8206at3041	Subunit of the ESCRT-III complex
8208at3041	Complete	GL433840.1	733616	736601	+	132.3	161	https://www.orthodb.org/v10?query=8208at3041	Cysteine protease
8218at3041	Complete	GL433845.1	1492716	1489972	-	144.4	153	https://www.orthodb.org/v10?query=8218at3041	SURF1-like protein
8229at3041	Complete	GL433846.1	1400502	1399285	-	163.0	138	https://www.orthodb.org/v10?query=8229at3041	PITH domain
8231at3041	Complete	GL433846.1	115678	114066	-	227.2	209	https://www.orthodb.org/v10?query=8231at3041	Leucine-rich repeat
8248at3041	Complete	GL433837.1	718782	719925	+	199.8	141	https://www.orthodb.org/v10?query=8248at3041	EF-hand domain
8259at3041	Complete	GL433844.1	1223712	1225464	+	193.8	167	https://www.orthodb.org/v10?query=8259at3041	predicted protein
8260at3041	Complete	GL433871.1	266493	269192	+	190.4	252	https://www.orthodb.org/v10?query=8260at3041	Nuclear transport factor 2
8274at3041	Complete	GL433844.1	1114673	1113645	-	132.3	122	https://www.orthodb.org/v10?query=8274at3041	Methyltransferase-like protein
8275at3041	Complete	GL433856.1	495860	494323	-	261.4	241	https://www.orthodb.org/v10?query=8275at3041	Biotin--acetyl-CoA-carboxylase ligase
8289at3041	Complete	GL433852.1	665357	666467	+	221.5	150	https://www.orthodb.org/v10?query=8289at3041	Ribosomal protein L9
8296at3041	Missing
8301at3041	Fragmented	GL433841.1	466199	465259	-	232.9	174	https://www.orthodb.org/v10?query=8301at3041	ALA-interacting subunit
8309at3041	Complete	GL433858.1	110586	98969	-	143.3	126	https://www.orthodb.org/v10?query=8309at3041	Uncharacterized hydrolase
8310at3041	Complete	GL433840.1	250335	248917	-	208.3	138	https://www.orthodb.org/v10?query=8310at3041	Ubiquitin-conjugating enzyme, active site
8318at3041	Complete	GL433838.1	1139453	1140021	+	242.4	114	https://www.orthodb.org/v10?query=8318at3041	Iron-sulfur cluster assembly protein
8327at3041	Complete	GL433845.1	86124	86674	+	194.1	122	https://www.orthodb.org/v10?query=8327at3041	mitochondrial ribosomal protein L11
8331at3041	Complete	GL433838.1	2092624	2091505	-	180.6	170	https://www.orthodb.org/v10?query=8331at3041	Qc-SNARE protein, Syn8/Syntaxin8-family
8348at3041	Fragmented	GL433842.1	605764	608239	+	197.4	188	https://www.orthodb.org/v10?query=8348at3041	Solute carrier family 35 member C2
8364at3041	Complete	GL433846.1	1106120	1111935	+	233.2	269	https://www.orthodb.org/v10?query=8364at3041	predicted protein
8372at3041	Complete	GL433848.1	325227	324227	-	207.9	99	https://www.orthodb.org/v10?query=8372at3041	Ferredoxin-thioredoxin reductase, catalytic chain
8373at3041	Complete	GL433839.1	513758	515010	+	146.9	91	https://www.orthodb.org/v10?query=8373at3041	Ankyrin repeat-containing domain
8377at3041	Complete	GL433863.1	517699	516725	-	148.3	106	https://www.orthodb.org/v10?query=8377at3041	predicted protein
8379at3041	Complete	GL433837.1	996603	1000273	+	268.4	333	https://www.orthodb.org/v10?query=8379at3041	Signal recognition particle subunit SRP68
8384at3041	Complete	GL433835.1	801006	802842	+	111.2	125	https://www.orthodb.org/v10?query=8384at3041	Ribosome recycling factor
8395at3041	Complete	GL433845.1	318706	320224	+	171.8	115	https://www.orthodb.org/v10?query=8395at3041	Ribosomal protein L32e
8406at3041	Complete	GL433848.1	740035	738870	-	272.9	147	https://www.orthodb.org/v10?query=8406at3041	Nuclear cap-binding protein subunit 2
8408at3041	Complete	GL433875.1	95963	95067	-	161.7	94	https://www.orthodb.org/v10?query=8408at3041	RNA-binding domain superfamily
8415at3041	Complete	GL433843.1	1261291	1262639	+	210.4	136	https://www.orthodb.org/v10?query=8415at3041	Ribosomal protein L13
8420at3041	Complete	GL433860.1	512378	513421	+	242.8	162	https://www.orthodb.org/v10?query=8420at3041	predicted protein
8424at3041	Complete	GL433841.1	76791	72754	-	221.9	223	https://www.orthodb.org/v10?query=8424at3041	D-amino-acid oxidase
8438at3041	Complete	GL433861.1	160207	158926	-	147.9	153	https://www.orthodb.org/v10?query=8438at3041	predicted protein
8448at3041	Complete	GL433846.1	433388	435437	+	350.4	312	https://www.orthodb.org/v10?query=8448at3041	predicted protein
8449at3041	Fragmented	GL433873.1	174273	171104	-	197.4	124	https://www.orthodb.org/v10?query=8449at3041	mitochondrial inner membrane translocase
8451at3041	Missing
8453at3041	Complete	GL433847.1	1112331	1111401	-	230.3	121	https://www.orthodb.org/v10?query=8453at3041	40S ribosomal protein S12
8455at3041	Complete	GL433843.1	292611	291108	-	315.6	246	https://www.orthodb.org/v10?query=8455at3041	mitochondrial carrier family
8465at3041	Complete	GL433836.1	2085813	2087157	+	148.3	108	https://www.orthodb.org/v10?query=8465at3041	DNA-directed RNA polymerase II, 16.5 kDa polypeptide
8492at3041	Complete	GL433855.1	738971	737275	-	139.7	178	https://www.orthodb.org/v10?query=8492at3041	predicted protein
8494at3041	Complete	GL433852.1	386052	388532	+	199.8	190	https://www.orthodb.org/v10?query=8494at3041	6-phosphogluconolactonase
8500at3041	Complete	GL433835.1	2941447	2926562	-	174.7	102	https://www.orthodb.org/v10?query=8500at3041	Nucleotide-binding, alpha-beta plait
8502at3041	Complete	GL433874.1	2854	312	-	127.6	135	https://www.orthodb.org/v10?query=8502at3041	predicted protein
8526at3041	Complete	GL433845.1	1445250	1446741	+	205.3	178	https://www.orthodb.org/v10?query=8526at3041	Phosphoribosylanthranilate isomerase
8539at3041	Complete	GL433839.1	815081	815852	+	90.6	100	https://www.orthodb.org/v10?query=8539at3041	U6 snRNA-associated Sm-like protein LSm1
8542at3041	Complete	GL433851.1	462781	461642	-	193.7	121	https://www.orthodb.org/v10?query=8542at3041	predicted protein
8558at3041	Complete	GL433848.1	116072	115052	-	214.2	202	https://www.orthodb.org/v10?query=8558at3041	SNARE
8574at3041	Complete	GL433852.1	967323	967790	+	170.2	99	https://www.orthodb.org/v10?query=8574at3041	DNA-directed RNA polymerase subunit
8592at3041	Complete	GL433848.1	1263729	1262585	-	253.6	231	https://www.orthodb.org/v10?query=8592at3041	Tetrapyrrole methylase
8595at3041	Complete	GL433840.1	295676	299095	+	179.7	146	https://www.orthodb.org/v10?query=8595at3041	predicted protein
8618at3041	Complete	GL433872.1	107882	99708	-	161.1	112	https://www.orthodb.org/v10?query=8618at3041	glyoxylase family protein
8619at3041	Complete	GL433854.1	563438	561480	-	164.8	116	https://www.orthodb.org/v10?query=8619at3041	Winged helix-like DNA-binding domain superfamily
8620at3041	Complete	GL433838.1	587321	589108	+	176.5	256	https://www.orthodb.org/v10?query=8620at3041	Lumen thiol oxidase 1
8623at3041	Complete	GL433843.1	553524	551949	-	268.9	206	https://www.orthodb.org/v10?query=8623at3041	ER membrane protein complex subunit 3
8629at3041	Complete	GL433839.1	1035665	1033962	-	205.7	173	https://www.orthodb.org/v10?query=8629at3041	26S proteasome non-ATPase regulatory subunit 8
8632at3041	Complete	GL433835.1	1233915	1231386	-	236.7	286	https://www.orthodb.org/v10?query=8632at3041	periplasmic binding protein-like II
8641at3041	Complete	GL433840.1	414559	412197	-	145.8	164	https://www.orthodb.org/v10?query=8641at3041	mitochondrial import inner membrane translocase
8644at3041	Complete	GL433835.1	1637824	1638529	+	209.0	117	https://www.orthodb.org/v10?query=8644at3041	HIT-like domain
8645at3041	Complete	GL433836.1	1988654	1987657	-	103.4	86	https://www.orthodb.org/v10?query=8645at3041	Nudix hydrolase 4
8662at3041	Complete	GL433836.1	1285405	1288882	+	208.0	207	https://www.orthodb.org/v10?query=8662at3041	MINDY deubiquitinase
8675at3041	Complete	GL433846.1	660287	661702	+	232.7	187	https://www.orthodb.org/v10?query=8675at3041	DnaJ domain
8690at3041	Complete	GL433847.1	65932	66900	+	111.5	86	https://www.orthodb.org/v10?query=8690at3041	DNA-directed RNA polymerase subunit
8714at3041	Complete	GL433855.1	115173	114225	-	144.7	105	https://www.orthodb.org/v10?query=8714at3041	iron-sulfur cluster assembly protein
8718at3041	Complete	GL433844.1	828881	830003	+	202.6	142	https://www.orthodb.org/v10?query=8718at3041	AP complex subunit sigma
8720at3041	Complete	GL433835.1	835403	834072	-	201.4	184	https://www.orthodb.org/v10?query=8720at3041	Syntaxin-61
8727at3041	Complete	GL433845.1	293736	294261	+	110.3	83	https://www.orthodb.org/v10?query=8727at3041	Translational inhibitor protein
8754at3041	Complete	GL433853.1	692438	689453	-	229.5	181	https://www.orthodb.org/v10?query=8754at3041	p-loop containing nucleoside triphosphate hydrolase protein
8778at3041	Complete	GL433838.1	2201993	2201150	-	176.1	99	https://www.orthodb.org/v10?query=8778at3041	Ribosomal protein L31e
8781at3041	Complete	GL433849.1	1016156	1019492	+	237.9	291	https://www.orthodb.org/v10?query=8781at3041	Ribonuclease Z
8787at3041	Complete	GL433845.1	539538	538722	-	108.3	96	https://www.orthodb.org/v10?query=8787at3041	Nuclear transport factor 2
8793at3041	Complete	GL433837.1	274108	275012	+	208.0	169	https://www.orthodb.org/v10?query=8793at3041	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
8810at3041	Complete	GL433840.1	907400	906925	-	158.3	85	https://www.orthodb.org/v10?query=8810at3041	Zinc finger, RanBP2-type
8811at3041	Complete	GL433838.1	833155	831192	-	190.5	106	https://www.orthodb.org/v10?query=8811at3041	Ribosomal protein S17e
8826at3041	Complete	GL433845.1	631244	625742	-	231.8	222	https://www.orthodb.org/v10?query=8826at3041	Ubiquitin carboxyl-terminal hydrolase
8836at3041	Complete	GL433842.1	13264	15327	+	147.5	171	https://www.orthodb.org/v10?query=8836at3041	predicted protein
8843at3041	Complete	GL433839.1	680598	678631	-	166.8	152	https://www.orthodb.org/v10?query=8843at3041	predicted protein
8844at3041	Complete	GL433854.1	510974	508970	-	200.2	255	https://www.orthodb.org/v10?query=8844at3041	Ribonuclease Nob1, eukaryote
8849at3041	Complete	GL433845.1	170142	165394	-	372.6	496	https://www.orthodb.org/v10?query=8849at3041	predicted protein
8859at3041	Complete	GL433865.1	58957	56716	-	200.1	212	https://www.orthodb.org/v10?query=8859at3041	Elongation factor Ts, mitochondrial
8862at3041	Complete	GL433837.1	508982	504868	-	323.0	207	https://www.orthodb.org/v10?query=8862at3041	Syntaxin-32
8863at3041	Complete	GL433842.1	318782	318177	-	133.4	103	https://www.orthodb.org/v10?query=8863at3041	Peptidyl-tRNA hydrolase II
8868at3041	Complete	GL433841.1	824247	823448	-	128.5	79	https://www.orthodb.org/v10?query=8868at3041	Small nuclear ribonucleoprotein sm D2
8869at3041	Complete	GL433842.1	1321023	1321535	+	147.2	96	https://www.orthodb.org/v10?query=8869at3041	V-type proton ATPase subunit F
8871at3041	Complete	GL433835.1	1045513	1046639	+	93.2	125	https://www.orthodb.org/v10?query=8871at3041	predicted protein
8895at3041	Complete	GL433843.1	1583605	1582655	-	226.0	161	https://www.orthodb.org/v10?query=8895at3041	Maf-like protein
8898at3041	Missing
8904at3041	Complete	GL433847.1	864523	865304	+	141.4	115	https://www.orthodb.org/v10?query=8904at3041	Nucleotide-binding, alpha-beta plait
8920at3041	Complete	GL433838.1	1771651	1775751	+	126.3	119	https://www.orthodb.org/v10?query=8920at3041	predicted protein
8925at3041	Complete	GL433868.1	342500	343885	+	114.0	97	https://www.orthodb.org/v10?query=8925at3041	Multiprotein bridging factor
8926at3041	Complete	GL433849.1	859828	856719	-	136.2	124	https://www.orthodb.org/v10?query=8926at3041	predicted protein
8937at3041	Complete	GL433850.1	457500	456874	-	105.4	90	https://www.orthodb.org/v10?query=8937at3041	predicted protein
8939at3041	Complete	GL433837.1	863197	867467	+	165.8	306	https://www.orthodb.org/v10?query=8939at3041	predicted protein
8947at3041	Complete	GL433854.1	60241	59247	-	247.8	134	https://www.orthodb.org/v10?query=8947at3041	Ribosomal protein L11, C-terminal
8977at3041	Complete	GL433835.1	2237551	2242088	+	208.4	222	https://www.orthodb.org/v10?query=8977at3041	Putative DNA replication complex GINS protein PSF1
8987at3041	Complete	GL433836.1	1707839	1709347	+	104.3	107	https://www.orthodb.org/v10?query=8987at3041	Molybdopterin cofactor biosynthesis C (MoaC) domain
8989at3041	Complete	GL433848.1	1338253	1339354	+	216.9	169	https://www.orthodb.org/v10?query=8989at3041	predicted protein
8991at3041	Complete	GL433841.1	1214837	1214049	-	58.9	103	https://www.orthodb.org/v10?query=8991at3041	Transcription elongation factor S-II, central domain
8997at3041	Missing
9005at3041	Complete	GL433839.1	1704342	1705950	+	237.4	215	https://www.orthodb.org/v10?query=9005at3041	Zinc finger, RING-type
9021at3041	Complete	GL433852.1	655928	657130	+	200.6	162	https://www.orthodb.org/v10?query=9021at3041	Thiamine pyrophosphokinase
9034at3041	Complete	GL433843.1	1029763	1030341	+	186.6	99	https://www.orthodb.org/v10?query=9034at3041	Ribonucleoprotein-associated protein
9042at3041	Complete	GL433847.1	901559	901196	-	122.2	67	https://www.orthodb.org/v10?query=9042at3041	pre-mRNA splicing factor 18
9051at3041	Complete	GL433854.1	432343	433574	+	158.1	136	https://www.orthodb.org/v10?query=9051at3041	Tetratricopeptide repeat
9073at3041	Complete	GL433859.1	600336	601356	+	167.3	126	https://www.orthodb.org/v10?query=9073at3041	unnamed product
9077at3041	Complete	GL433846.1	611592	611184	-	182.6	84	https://www.orthodb.org/v10?query=9077at3041	Histone-like transcription factor
9088at3041	Complete	GL433846.1	619071	620143	+	128.7	76	https://www.orthodb.org/v10?query=9088at3041	60S ribosomal protein L44
9101at3041	Complete	GL433845.1	402932	404116	+	177.2	151	https://www.orthodb.org/v10?query=9101at3041	Pre-mRNA-splicing factor SPF27
9109at3041	Fragmented	GL433852.1	1100638	1101780	+	110.5	87	https://www.orthodb.org/v10?query=9109at3041	Glycine cleavage system H protein
9123at3041	Complete	GL433852.1	151826	151310	-	135.2	83	https://www.orthodb.org/v10?query=9123at3041	predicted protein
9134at3041	Complete	GL433839.1	755369	760005	+	596.5	610	https://www.orthodb.org/v10?query=9134at3041	U3 small nucleolar ribonucleoprotein protein MPP10
9135at3041	Missing
9152at3041	Complete	GL433846.1	98683	97946	-	100.1	86	https://www.orthodb.org/v10?query=9152at3041	NADH:ubiquinone oxidoreductase 12.5 kDa subunit
9158at3041	Complete	GL433858.1	631280	631887	+	164.7	98	https://www.orthodb.org/v10?query=9158at3041	Autophagy-related protein
9168at3041	Complete	GL433837.1	1032571	1033479	+	235.0	204	https://www.orthodb.org/v10?query=9168at3041	Formiminotransferase, N-terminal subdomain
9169at3041	Complete	GL433852.1	176781	172991	-	303.9	387	https://www.orthodb.org/v10?query=9169at3041	NatC N(Alpha)-terminal acetyltransferase, Mak10 subunit
9170at3041	Complete	GL433836.1	2080901	2082062	+	200.2	189	https://www.orthodb.org/v10?query=9170at3041	DNA replication complex GINS protein SLD5
9180at3041	Complete	GL433872.1	216950	213958	-	211.3	134	https://www.orthodb.org/v10?query=9180at3041	40S ribosomal protein S10
9184at3041	Complete	GL433835.1	523455	522295	-	153.0	121	https://www.orthodb.org/v10?query=9184at3041	predicted protein
9185at3041	Complete	GL433842.1	37828	36705	-	180.2	137	https://www.orthodb.org/v10?query=9185at3041	predicted protein
9197at3041	Fragmented	GL433853.1	468168	467257	-	159.8	98	https://www.orthodb.org/v10?query=9197at3041	mitochondrial inner membrane signal peptidase
9210at3041	Complete	GL433841.1	1751150	1749330	-	126.5	127	https://www.orthodb.org/v10?query=9210at3041	predicted protein
9211at3041	Complete	GL433839.1	1077910	1076818	-	142.5	151	https://www.orthodb.org/v10?query=9211at3041	predicted protein
9229at3041	Complete	GL433863.1	326564	327446	+	106.9	158	https://www.orthodb.org/v10?query=9229at3041	Protein required for cyt b6 assembly
9237at3041	Complete	GL433839.1	198776	198029	-	145.1	135	https://www.orthodb.org/v10?query=9237at3041	Gamma-glutamylcyclotransferase
9261at3041	Complete	GL433841.1	1715924	1718147	+	221.0	143	https://www.orthodb.org/v10?query=9261at3041	Putative Ran-binding protein 1 c
9277at3041	Complete	GL433844.1	817349	816547	-	140.5	78	https://www.orthodb.org/v10?query=9277at3041	predicted protein
9279at3041	Complete	GL433854.1	524116	521396	-	230.1	263	https://www.orthodb.org/v10?query=9279at3041	WD40 repeat
9281at3041	Complete	GL433843.1	322933	321769	-	207.7	157	https://www.orthodb.org/v10?query=9281at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
9283at3041	Complete	GL433836.1	1700059	1697596	-	181.6	128	https://www.orthodb.org/v10?query=9283at3041	HIT-like domain
9298at3041	Complete	GL433868.1	75174	78249	+	197.3	174	https://www.orthodb.org/v10?query=9298at3041	N6-DNA-methyltransferase
9319at3041	Complete	GL433844.1	326532	325583	-	152.7	118	https://www.orthodb.org/v10?query=9319at3041	predicted protein
9331at3041	Complete	GL433856.1	272553	273420	+	192.2	148	https://www.orthodb.org/v10?query=9331at3041	predicted protein
9347at3041	Complete	GL433838.1	1474862	1475727	+	135.9	108	https://www.orthodb.org/v10?query=9347at3041	Prefoldin subunit 3
9376at3041	Complete	GL433856.1	595530	594401	-	188.0	133	https://www.orthodb.org/v10?query=9376at3041	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
9379at3041	Complete	GL433868.1	341815	338925	-	193.8	196	https://www.orthodb.org/v10?query=9379at3041	pub domain/WLM domain protein
9401at3041	Complete	GL433850.1	78226	75918	-	191.2	125	https://www.orthodb.org/v10?query=9401at3041	N-end rule aminoacyl transferase
9403at3041	Complete	GL433858.1	436898	440322	+	388.2	503	https://www.orthodb.org/v10?query=9403at3041	COP-II coat subunit
9415at3041	Complete	GL433837.1	709554	710857	+	87.8	112	https://www.orthodb.org/v10?query=9415at3041	predicted protein
9417at3041	Missing
9421at3041	Complete	GL433857.1	117513	115594	-	83.3	90	https://www.orthodb.org/v10?query=9421at3041	Zinc finger, PHD-type
9423at3041	Complete	GL433840.1	1436966	1435386	-	155.8	136	https://www.orthodb.org/v10?query=9423at3041	cornichon-like protein
9426at3041	Complete	GL433858.1	445096	444416	-	113.9	103	https://www.orthodb.org/v10?query=9426at3041	predicted protein
9452at3041	Complete	GL433854.1	860936	860156	-	138.2	96	https://www.orthodb.org/v10?query=9452at3041	NADH
9467at3041	Complete	GL433842.1	1224358	1223480	-	147.9	104	https://www.orthodb.org/v10?query=9467at3041	Thylakoid lumenal 25.6kDa protein like, chloroplast
9470at3041	Complete	GL433841.1	1462931	1461820	-	93.2	109	https://www.orthodb.org/v10?query=9470at3041	PITH domain
9476at3041	Complete	GL433860.1	603702	605559	+	179.6	132	https://www.orthodb.org/v10?query=9476at3041	Ankyrin repeat-containing domain
9478at3041	Complete	GL433846.1	351693	350325	-	134.8	114	https://www.orthodb.org/v10?query=9478at3041	Predicted protein
9487at3041	Complete	GL433858.1	213063	214229	+	168.2	112	https://www.orthodb.org/v10?query=9487at3041	Ribosomal protein L23/L15e core domain superfamily
9493at3041	Complete	GL433840.1	1805268	1804002	-	193.6	151	https://www.orthodb.org/v10?query=9493at3041	Phosphatidylglycerophosphate synthase-like protein
9508at3041	Complete	GL433838.1	2198290	2197138	-	149.3	83	https://www.orthodb.org/v10?query=9508at3041	60S ribosomal protein L27
9516at3041	Complete	GL433837.1	321663	319419	-	239.0	194	https://www.orthodb.org/v10?query=9516at3041	Vacuolar membrane PQ loop repeat protein
9580at3041	Complete	GL433860.1	223411	225147	+	86.4	71	https://www.orthodb.org/v10?query=9580at3041	predicted protein
9586at3041	Fragmented	GL433838.1	785999	781417	-	106.4	80	https://www.orthodb.org/v10?query=9586at3041	predicted protein
9588at3041	Complete	GL433845.1	824254	823444	-	155.5	75	https://www.orthodb.org/v10?query=9588at3041	Mitochondrial pyruvate carrier
9600at3041	Complete	GL433858.1	616621	617028	+	120.4	91	https://www.orthodb.org/v10?query=9600at3041	Signal peptidase complex subunit 3
9604at3041	Complete	GL433845.1	138068	135563	-	144.6	88	https://www.orthodb.org/v10?query=9604at3041	Sulfhydryl oxidase
9613at3041	Complete	GL433859.1	74209	72917	-	125.6	69	https://www.orthodb.org/v10?query=9613at3041	Glutaredoxin
9622at3041	Complete	GL433841.1	1002958	1000494	-	170.4	317	https://www.orthodb.org/v10?query=9622at3041	flagella associated protein
9624at3041	Complete	GL433835.1	2519485	2515263	-	290.6	479	https://www.orthodb.org/v10?query=9624at3041	predicted protein
9631at3041	Complete	GL433859.1	530517	531870	+	161.0	85	https://www.orthodb.org/v10?query=9631at3041	2Fe-2S ferredoxin
9632at3041	Complete	GL433838.1	415660	417022	+	202.1	107	https://www.orthodb.org/v10?query=9632at3041	Translation initiation factor 1A (eIF-1A)
9637at3041	Complete	GL433871.1	253723	252186	-	197.7	132	https://www.orthodb.org/v10?query=9637at3041	ribosomal protein L26
9651at3041	Complete	GL433840.1	1635736	1633614	-	78.0	67	https://www.orthodb.org/v10?query=9651at3041	Zinc finger, RING-type
