# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
7826at3041	Complete	BHFV01000027.1:79968-78738	78738	79968	-	221.6	192	https://www.orthodb.org/v10?query=7826at3041	predicted protein
7844at3041	Complete	BHFV01001535.1:4602-3566	3566	4602	-	154.1	151	https://www.orthodb.org/v10?query=7844at3041	predicted protein
7848at3041	Complete	BHFV01000027.1	76272	77492	+	230.1	178	https://www.orthodb.org/v10?query=7848at3041	Repressor of RNA polymerase III transcription
7853at3041	Fragmented	BHFV01000460.1:1371-756	756	1371	-	202.4	127	https://www.orthodb.org/v10?query=7853at3041	Photosystem I reaction center subunit III
7856at3041	Complete	BHFV01000718.1	4270	5540	+	138.0	180	https://www.orthodb.org/v10?query=7856at3041	Cytidine deaminase
7859at3041	Missing
7868at3041	Complete	BHFV01000042.1	20896	25155	+	306.1	346	https://www.orthodb.org/v10?query=7868at3041	predicted protein
7879at3041	Complete	BHFV01000105.1	24656	25399	+	97.4	87	https://www.orthodb.org/v10?query=7879at3041	predicted protein
7900at3041	Complete	BHFV01000013.1	27473	28102	+	215.0	117	https://www.orthodb.org/v10?query=7900at3041	Ribosomal protein L14b/L23e
7902at3041	Missing
7903at3041	Complete	BHFV01000225.1	28454	28958	+	231.2	122	https://www.orthodb.org/v10?query=7903at3041	predicted protein
7914at3041	Missing
7922at3041	Complete	BHFV01001304.1	4578	5253	+	146.5	131	https://www.orthodb.org/v10?query=7922at3041	component of TRAPP complex
7955at3041	Complete	BHFV01000833.1:10284-8676	8676	10284	-	169.6	114	https://www.orthodb.org/v10?query=7955at3041	Nuclear movement family protein
7956at3041	Complete	BHFV01000528.1	18480	19188	+	171.7	152	https://www.orthodb.org/v10?query=7956at3041	Protein YIPF
7963at3041	Missing
7965at3041	Complete	BHFV01000214.1:25365-24031	24031	25365	-	286.9	217	https://www.orthodb.org/v10?query=7965at3041	Mitochondrial carrier
7977at3041	Complete	BHFV01001272.1	2067	2763	+	145.2	125	https://www.orthodb.org/v10?query=7977at3041	Mitochondrial inner membrane protease ATP23
7993at3041	Complete	BHFV01000376.1:20021-19203	19203	20021	-	167.6	142	https://www.orthodb.org/v10?query=7993at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
7998at3041	Complete	BHFV01000016.1:84884-39126	39126	84884	-	245.5	299	https://www.orthodb.org/v10?query=7998at3041	DNA polymerase alpha subunit B
7999at3041	Missing
8000at3041	Complete	BHFV01000043.1	44118	44808	+	128.3	89	https://www.orthodb.org/v10?query=8000at3041	component of splicing factor SF3B
8001at3041	Complete	BHFV01000080.1	29541	30123	+	127.7	113	https://www.orthodb.org/v10?query=8001at3041	Acyl-CoA N-acyltransferase
8004at3041	Missing
8010at3041	Missing
8021at3041	Complete	BHFV01000631.1:16514-15301	15301	16514	-	249.3	190	https://www.orthodb.org/v10?query=8021at3041	DNA/pantothenate metabolism flavoprotein,C-terminal
8047at3041	Complete	BHFV01000092.1:50049-48899	48899	50049	-	148.2	211	https://www.orthodb.org/v10?query=8047at3041	predicted protein
8052at3041	Complete	BHFV01000295.1:9760-8867	8867	9760	-	162.4	143	https://www.orthodb.org/v10?query=8052at3041	CRAL-TRIO lipid binding domain
8061at3041	Complete	BHFV01000617.1:14237-13237	13237	14237	-	189.2	123	https://www.orthodb.org/v10?query=8061at3041	Ribosomal protein S19e
8069at3041	Complete	BHFV01000602.1	7399	8336	+	133.0	107	https://www.orthodb.org/v10?query=8069at3041	coenzyme Q-binding protein
8073at3041	Complete	BHFV01000836.1:2486-1569	1569	2486	-	109.1	134	https://www.orthodb.org/v10?query=8073at3041	Predicted protein
8074at3041	Complete	BHFV01001281.1	4778	5455	+	145.5	122	https://www.orthodb.org/v10?query=8074at3041	Plastid ribosomal protein L24
8100at3041	Complete	BHFV01000948.1	10354	11638	+	239.0	209	https://www.orthodb.org/v10?query=8100at3041	predicted protein
8106at3041	Complete	BHFV01000180.1:9965-9097	9097	9965	-	264.4	160	https://www.orthodb.org/v10?query=8106at3041	Tetratricopeptide repeat
8114at3041	Complete	BHFV01000494.1	7905	9672	+	181.6	147	https://www.orthodb.org/v10?query=8114at3041	predicted protein
8117at3041	Complete	BHFV01000881.1	3655	4425	+	187.6	143	https://www.orthodb.org/v10?query=8117at3041	Beta-1,4-N-acetylglucosaminyltransferase
8130at3041	Complete	BHFV01001153.1	2023	3190	+	170.8	184	https://www.orthodb.org/v10?query=8130at3041	4'-phosphopantetheinyl transferase domain
8134at3041	Fragmented	BHFV01000953.1	11162	11557	+	97.3	61	https://www.orthodb.org/v10?query=8134at3041	Monovalent Cation
8145at3041	Complete	BHFV01000011.1:37760-37124	37124	37760	-	94.4	65	https://www.orthodb.org/v10?query=8145at3041	DNA-directed RNA polymerase subunit
8151at3041	Fragmented	BHFV01001725.1	3501	4164	+	91.8	72	https://www.orthodb.org/v10?query=8151at3041	Zinc finger, RING-type
8157at3041	Complete	BHFV01000569.1	13713	15035	+	296.5	261	https://www.orthodb.org/v10?query=8157at3041	Translation initiation factor
8173at3041	Complete	BHFV01000056.1:65153-64148	64148	65153	-	153.1	117	https://www.orthodb.org/v10?query=8173at3041	PRA1 family protein
8190at3041	Missing
8191at3041	Complete	BHFV01000362.1	7317	9682	+	225.0	256	https://www.orthodb.org/v10?query=8191at3041	Peroxisome biogenesis protein 12
8206at3041	Complete	BHFV01000163.1	28001	28680	+	267.2	161	https://www.orthodb.org/v10?query=8206at3041	Subunit of the ESCRT-III complex
8208at3041	Fragmented	BHFV01000069.1:60478-58444	58444	60478	-	131.2	105	https://www.orthodb.org/v10?query=8208at3041	Cysteine protease
8218at3041	Complete	BHFV01000906.1	4283	5567	+	120.2	166	https://www.orthodb.org/v10?query=8218at3041	SURF1-like protein
8229at3041	Complete	BHFV01000089.1	29288	30501	+	155.2	132	https://www.orthodb.org/v10?query=8229at3041	PITH domain
8231at3041	Complete	BHFV01002046.1	1785	2732	+	162.2	137	https://www.orthodb.org/v10?query=8231at3041	Leucine-rich repeat
8248at3041	Fragmented	BHFV01000214.1:10630-10019	10019	10630	-	120.3	95	https://www.orthodb.org/v10?query=8248at3041	EF-hand domain
8259at3041	Complete	BHFV01000157.1:33290-31745	31745	33290	-	217.7	168	https://www.orthodb.org/v10?query=8259at3041	predicted protein
8260at3041	Fragmented	BHFV01000542.1	20156	20710	+	124.1	100	https://www.orthodb.org/v10?query=8260at3041	Nuclear transport factor 2
8274at3041	Complete	BHFV01000394.1:21207-20202	20202	21207	-	188.5	159	https://www.orthodb.org/v10?query=8274at3041	Methyltransferase-like protein
8275at3041	Complete	BHFV01000021.1	5307	6612	+	231.6	210	https://www.orthodb.org/v10?query=8275at3041	Biotin--acetyl-CoA-carboxylase ligase
8289at3041	Complete	BHFV01000688.1:11753-10568	10568	11753	-	183.3	137	https://www.orthodb.org/v10?query=8289at3041	Ribosomal protein L9
8296at3041	Complete	BHFV01000407.1	17160	18213	+	214.6	135	https://www.orthodb.org/v10?query=8296at3041	Ubiquitin-conjugating enzyme E2 S
8301at3041	Complete	BHFV01000176.1	38845	39921	+	227.7	202	https://www.orthodb.org/v10?query=8301at3041	ALA-interacting subunit
8309at3041	Complete	BHFV01000020.1:5943-4471	4471	5943	-	141.3	124	https://www.orthodb.org/v10?query=8309at3041	Uncharacterized hydrolase
8310at3041	Complete	BHFV01000497.1	5210	6719	+	205.5	137	https://www.orthodb.org/v10?query=8310at3041	Ubiquitin-conjugating enzyme, active site
8318at3041	Complete	BHFV01000123.1	5083	5424	+	235.2	112	https://www.orthodb.org/v10?query=8318at3041	Iron-sulfur cluster assembly protein
8327at3041	Complete	BHFV01000111.1	7751	8468	+	163.3	115	https://www.orthodb.org/v10?query=8327at3041	mitochondrial ribosomal protein L11
8331at3041	Complete	BHFV01000211.1:10354-9349	9349	10354	-	159.0	159	https://www.orthodb.org/v10?query=8331at3041	Qc-SNARE protein, Syn8/Syntaxin8-family
8348at3041	Complete	BHFV01000019.1	52197	54579	+	261.6	238	https://www.orthodb.org/v10?query=8348at3041	Solute carrier family 35 member C2
8364at3041	Complete	BHFV01000153.1	1001	3266	+	373.0	312	https://www.orthodb.org/v10?query=8364at3041	predicted protein
8372at3041	Complete	BHFV01001675.1:2551-1992	1992	2551	-	179.7	85	https://www.orthodb.org/v10?query=8372at3041	Ferredoxin-thioredoxin reductase, catalytic chain
8373at3041	Complete	BHFV01000190.1	13413	13955	+	110.8	86	https://www.orthodb.org/v10?query=8373at3041	Ankyrin repeat-containing domain
8377at3041	Complete	BHFV01000294.1:17486-16993	16993	17486	-	156.6	110	https://www.orthodb.org/v10?query=8377at3041	predicted protein
8379at3041	Missing
8384at3041	Complete	BHFV01000026.1	33634	34635	+	183.0	146	https://www.orthodb.org/v10?query=8384at3041	Ribosome recycling factor
8395at3041	Complete	BHFV01000587.1	15069	15867	+	139.2	93	https://www.orthodb.org/v10?query=8395at3041	Ribosomal protein L32e
8406at3041	Complete	BHFV01000031.1:78692-78006	78006	78692	-	251.2	142	https://www.orthodb.org/v10?query=8406at3041	Nuclear cap-binding protein subunit 2
8408at3041	Complete	BHFV01000092.1:23153-22301	22301	23153	-	123.2	95	https://www.orthodb.org/v10?query=8408at3041	RNA-binding domain superfamily
8415at3041	Complete	BHFV01000525.1	19045	19857	+	194.7	134	https://www.orthodb.org/v10?query=8415at3041	Ribosomal protein L13
8420at3041	Complete	BHFV01000395.1:10144-9034	9034	10144	-	179.1	207	https://www.orthodb.org/v10?query=8420at3041	predicted protein
8424at3041	Complete	BHFV01000619.1:1557-25	25	1557	-	176.0	161	https://www.orthodb.org/v10?query=8424at3041	D-amino-acid oxidase
8438at3041	Fragmented	BHFV01000527.1:2762-1872	1872	2762	-	208.0	137	https://www.orthodb.org/v10?query=8438at3041	predicted protein
8448at3041	Missing
8449at3041	Complete	BHFV01000109.1:9719-8964	8964	9719	-	205.8	156	https://www.orthodb.org/v10?query=8449at3041	mitochondrial inner membrane translocase
8451at3041	Complete	BHFV01000002.1:49414-48503	48503	49414	-	219.5	117	https://www.orthodb.org/v10?query=8451at3041	Histone H2A
8453at3041	Complete	BHFV01000042.1:18882-18294	18294	18882	-	213.0	121	https://www.orthodb.org/v10?query=8453at3041	40S ribosomal protein S12
8455at3041	Complete	BHFV01000286.1:17419-16110	16110	17419	-	198.3	235	https://www.orthodb.org/v10?query=8455at3041	mitochondrial carrier family
8465at3041	Complete	BHFV01000106.1:49685-48877	48877	49685	-	125.5	108	https://www.orthodb.org/v10?query=8465at3041	DNA-directed RNA polymerase II, 16.5 kDa polypeptide
8492at3041	Complete	BHFV01000212.1	15300	16855	+	168.1	163	https://www.orthodb.org/v10?query=8492at3041	predicted protein
8494at3041	Complete	BHFV01000485.1:14247-12963	12963	14247	-	230.3	190	https://www.orthodb.org/v10?query=8494at3041	6-phosphogluconolactonase
8500at3041	Complete	BHFV01000778.1:15021-14257	14257	15021	-	183.9	107	https://www.orthodb.org/v10?query=8500at3041	Nucleotide-binding, alpha-beta plait
8502at3041	Complete	BHFV01001181.1	4955	5817	+	167.4	130	https://www.orthodb.org/v10?query=8502at3041	predicted protein
8526at3041	Complete	BHFV01000213.1	28248	29152	+	214.2	169	https://www.orthodb.org/v10?query=8526at3041	Phosphoribosylanthranilate isomerase
8539at3041	Complete	BHFV01000196.1:33663-33210	33210	33663	-	135.8	96	https://www.orthodb.org/v10?query=8539at3041	U6 snRNA-associated Sm-like protein LSm1
8542at3041	Complete	BHFV01000006.1	79469	80267	+	198.0	117	https://www.orthodb.org/v10?query=8542at3041	predicted protein
8558at3041	Complete	BHFV01000031.1	75521	77214	+	162.7	139	https://www.orthodb.org/v10?query=8558at3041	SNARE
8574at3041	Complete	BHFV01000051.1	17505	17931	+	160.7	99	https://www.orthodb.org/v10?query=8574at3041	DNA-directed RNA polymerase subunit
8592at3041	Complete	BHFV01000885.1	2217	3307	+	185.7	174	https://www.orthodb.org/v10?query=8592at3041	Tetrapyrrole methylase
8595at3041	Complete	BHFV01000736.1:5786-4213	4213	5786	-	187.6	164	https://www.orthodb.org/v10?query=8595at3041	predicted protein
8618at3041	Complete	BHFV01000325.1	19872	20635	+	198.6	121	https://www.orthodb.org/v10?query=8618at3041	glyoxylase family protein
8619at3041	Complete	BHFV01000236.1:19789-18686	18686	19789	-	150.3	112	https://www.orthodb.org/v10?query=8619at3041	Winged helix-like DNA-binding domain superfamily
8620at3041	Complete	BHFV01000946.1:1627-404	404	1627	-	189.6	191	https://www.orthodb.org/v10?query=8620at3041	Lumen thiol oxidase 1
8623at3041	Complete	BHFV01001630.1:1457-37	37	1457	-	251.9	171	https://www.orthodb.org/v10?query=8623at3041	ER membrane protein complex subunit 3
8629at3041	Complete	BHFV01000295.1:27742-26581	26581	27742	-	174.3	190	https://www.orthodb.org/v10?query=8629at3041	26S proteasome non-ATPase regulatory subunit 8
8632at3041	Complete	BHFV01000230.1	18194	19723	+	115.2	162	https://www.orthodb.org/v10?query=8632at3041	periplasmic binding protein-like II
8641at3041	Missing
8644at3041	Complete	BHFV01000203.1:9428-8898	8898	9428	-	194.6	116	https://www.orthodb.org/v10?query=8644at3041	HIT-like domain
8645at3041	Complete	BHFV01000097.1:19016-18284	18284	19016	-	95.5	83	https://www.orthodb.org/v10?query=8645at3041	Nudix hydrolase 4
8662at3041	Fragmented	BHFV01000639.1	16123	18355	+	126.2	92	https://www.orthodb.org/v10?query=8662at3041	MINDY deubiquitinase
8675at3041	Complete	BHFV01001283.1	5785	6909	+	176.2	155	https://www.orthodb.org/v10?query=8675at3041	DnaJ domain
8690at3041	Complete	BHFV01000144.1	5488	5948	+	110.0	82	https://www.orthodb.org/v10?query=8690at3041	DNA-directed RNA polymerase subunit
8714at3041	Complete	BHFV01001164.1	5810	6472	+	171.7	104	https://www.orthodb.org/v10?query=8714at3041	iron-sulfur cluster assembly protein
8718at3041	Complete	BHFV01000544.1:6177-5394	5394	6177	-	208.7	141	https://www.orthodb.org/v10?query=8718at3041	AP complex subunit sigma
8720at3041	Complete	BHFV01000795.1	497	1416	+	162.7	145	https://www.orthodb.org/v10?query=8720at3041	Syntaxin-61
8727at3041	Complete	BHFV01000587.1:14387-13811	13811	14387	-	131.9	98	https://www.orthodb.org/v10?query=8727at3041	Translational inhibitor protein
8754at3041	Complete	BHFV01001141.1	8644	9356	+	206.0	155	https://www.orthodb.org/v10?query=8754at3041	p-loop containing nucleoside triphosphate hydrolase protein
8778at3041	Complete	BHFV01000529.1:5179-4660	4660	5179	-	163.0	102	https://www.orthodb.org/v10?query=8778at3041	Ribosomal protein L31e
8781at3041	Complete	BHFV01000052.1:53570-52045	52045	53570	-	217.9	189	https://www.orthodb.org/v10?query=8781at3041	Ribonuclease Z
8787at3041	Complete	BHFV01000906.1	9933	10419	+	106.0	89	https://www.orthodb.org/v10?query=8787at3041	Nuclear transport factor 2
8793at3041	Complete	BHFV01000335.1	20333	21260	+	156.0	136	https://www.orthodb.org/v10?query=8793at3041	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
8810at3041	Complete	BHFV01000077.1	27766	28271	+	151.8	87	https://www.orthodb.org/v10?query=8810at3041	Zinc finger, RanBP2-type
8811at3041	Complete	BHFV01000376.1:16253-15610	15610	16253	-	199.1	105	https://www.orthodb.org/v10?query=8811at3041	Ribosomal protein S17e
8826at3041	Complete	BHFV01002092.1:1459-391	391	1459	-	183.8	147	https://www.orthodb.org/v10?query=8826at3041	Ubiquitin carboxyl-terminal hydrolase
8836at3041	Complete	BHFV01000019.1:85854-84648	84648	85854	-	132.2	136	https://www.orthodb.org/v10?query=8836at3041	predicted protein
8843at3041	Missing
8844at3041	Fragmented	BHFV01000151.1:29698-28254	28254	29698	-	200.9	142	https://www.orthodb.org/v10?query=8844at3041	Ribonuclease Nob1, eukaryote
8849at3041	Missing
8859at3041	Complete	BHFV01000103.1	32986	34780	+	159.1	174	https://www.orthodb.org/v10?query=8859at3041	Elongation factor Ts, mitochondrial
8862at3041	Complete	BHFV01000821.1:13309-11597	11597	13309	-	276.6	203	https://www.orthodb.org/v10?query=8862at3041	Syntaxin-32
8863at3041	Complete	BHFV01000664.1	10974	11473	+	142.8	113	https://www.orthodb.org/v10?query=8863at3041	Peptidyl-tRNA hydrolase II
8868at3041	Duplicated	BHFV01000290.1:21528-21051	21051	21528	-	158.2	79	https://www.orthodb.org/v10?query=8868at3041	Small nuclear ribonucleoprotein sm D2
8868at3041	Duplicated	BHFV01003844.1:695-379	379	695	-	140.2	67	https://www.orthodb.org/v10?query=8868at3041	Small nuclear ribonucleoprotein sm D2
8869at3041	Fragmented	BHFV01000435.1	21257	22270	+	94.0	76	https://www.orthodb.org/v10?query=8869at3041	V-type proton ATPase subunit F
8871at3041	Missing
8895at3041	Complete	BHFV01000089.1:41459-40429	40429	41459	-	195.6	184	https://www.orthodb.org/v10?query=8895at3041	Maf-like protein
8898at3041	Complete	BHFV01000226.1	1914	2626	+	78.6	101	https://www.orthodb.org/v10?query=8898at3041	predicted protein
8904at3041	Complete	BHFV01000337.1	27312	27977	+	168.6	120	https://www.orthodb.org/v10?query=8904at3041	Nucleotide-binding, alpha-beta plait
8920at3041	Missing
8925at3041	Fragmented	BHFV01000014.1	91621	92387	+	114.3	72	https://www.orthodb.org/v10?query=8925at3041	Multiprotein bridging factor
8926at3041	Missing
8937at3041	Complete	BHFV01000690.1	8728	9299	+	72.2	130	https://www.orthodb.org/v10?query=8937at3041	predicted protein
8939at3041	Fragmented	BHFV01000032.1:21473-19711	19711	21473	-	119.3	151	https://www.orthodb.org/v10?query=8939at3041	predicted protein
8947at3041	Missing
8977at3041	Fragmented	BHFV01000203.1	7806	8645	+	147.2	127	https://www.orthodb.org/v10?query=8977at3041	Putative DNA replication complex GINS protein PSF1
8987at3041	Complete	BHFV01000275.1:14201-13634	13634	14201	-	115.1	95	https://www.orthodb.org/v10?query=8987at3041	Molybdopterin cofactor biosynthesis C (MoaC) domain
8989at3041	Complete	BHFV01000104.1	38413	40661	+	165.9	146	https://www.orthodb.org/v10?query=8989at3041	predicted protein
8991at3041	Complete	BHFV01000055.1:22888-22333	22333	22888	-	139.9	98	https://www.orthodb.org/v10?query=8991at3041	Transcription elongation factor S-II, central domain
8997at3041	Complete	BHFV01000039.1	62174	63123	+	136.8	167	https://www.orthodb.org/v10?query=8997at3041	Protein-S-isoprenylcysteine O-methyltransferase
9005at3041	Complete	BHFV01000730.1:16146-14393	14393	16146	-	149.9	143	https://www.orthodb.org/v10?query=9005at3041	Zinc finger, RING-type
9021at3041	Complete	BHFV01000746.1:13756-12724	12724	13756	-	143.8	168	https://www.orthodb.org/v10?query=9021at3041	Thiamine pyrophosphokinase
9034at3041	Complete	BHFV01000241.1	1813	2414	+	178.4	102	https://www.orthodb.org/v10?query=9034at3041	Ribonucleoprotein-associated protein
9042at3041	Complete	BHFV01000402.1	16784	17444	+	124.5	102	https://www.orthodb.org/v10?query=9042at3041	pre-mRNA splicing factor 18
9051at3041	Complete	BHFV01000798.1	12004	12834	+	129.1	120	https://www.orthodb.org/v10?query=9051at3041	Tetratricopeptide repeat
9073at3041	Complete	BHFV01000242.1:22336-21416	21416	22336	-	126.5	112	https://www.orthodb.org/v10?query=9073at3041	unnamed product
9077at3041	Fragmented	BHFV01001348.1	2557	2739	+	105.1	47	https://www.orthodb.org/v10?query=9077at3041	Histone-like transcription factor
9088at3041	Complete	BHFV01000680.1	9821	10305	+	131.7	84	https://www.orthodb.org/v10?query=9088at3041	60S ribosomal protein L44
9101at3041	Complete	BHFV01001881.1:2239-1047	1047	2239	-	119.4	157	https://www.orthodb.org/v10?query=9101at3041	Pre-mRNA-splicing factor SPF27
9109at3041	Complete	BHFV01000517.1:9034-8360	8360	9034	-	120.8	103	https://www.orthodb.org/v10?query=9109at3041	Glycine cleavage system H protein
9123at3041	Complete	BHFV01000653.1	7805	8303	+	99.1	82	https://www.orthodb.org/v10?query=9123at3041	predicted protein
9134at3041	Complete	BHFV01000254.1:13346-11933	11933	13346	-	181.7	155	https://www.orthodb.org/v10?query=9134at3041	U3 small nucleolar ribonucleoprotein protein MPP10
9135at3041	Missing
9152at3041	Complete	BHFV01001269.1	5344	6093	+	93.1	86	https://www.orthodb.org/v10?query=9152at3041	NADH:ubiquinone oxidoreductase 12.5 kDa subunit
9158at3041	Missing
9168at3041	Complete	BHFV01000346.1:26876-25786	25786	26876	-	183.8	148	https://www.orthodb.org/v10?query=9168at3041	Formiminotransferase, N-terminal subdomain
9169at3041	Missing
9170at3041	Complete	BHFV01000321.1:13067-12225	12225	13067	-	138.4	128	https://www.orthodb.org/v10?query=9170at3041	DNA replication complex GINS protein SLD5
9180at3041	Complete	BHFV01000410.1	8588	9599	+	194.9	108	https://www.orthodb.org/v10?query=9180at3041	40S ribosomal protein S10
9184at3041	Fragmented	BHFV01000195.1	459	799	+	101.6	83	https://www.orthodb.org/v10?query=9184at3041	predicted protein
9185at3041	Complete	BHFV01000019.1:62363-61678	61678	62363	-	189.1	131	https://www.orthodb.org/v10?query=9185at3041	predicted protein
9197at3041	Complete	BHFV01000026.1	23824	24440	+	149.7	104	https://www.orthodb.org/v10?query=9197at3041	mitochondrial inner membrane signal peptidase
9210at3041	Complete	BHFV01000461.1	22166	23058	+	128.0	122	https://www.orthodb.org/v10?query=9210at3041	predicted protein
9211at3041	Complete	BHFV01001754.1:2169-940	940	2169	-	106.9	172	https://www.orthodb.org/v10?query=9211at3041	predicted protein
9229at3041	Complete	BHFV01001627.1:1602-933	933	1602	-	143.4	140	https://www.orthodb.org/v10?query=9229at3041	Protein required for cyt b6 assembly
9237at3041	Complete	BHFV01000698.1	3228	4389	+	142.0	130	https://www.orthodb.org/v10?query=9237at3041	Gamma-glutamylcyclotransferase
9261at3041	Complete	BHFV01000895.1:2117-872	872	2117	-	207.7	135	https://www.orthodb.org/v10?query=9261at3041	Putative Ran-binding protein 1 c
9277at3041	Complete	BHFV01000330.1:3861-3163	3163	3861	-	131.3	83	https://www.orthodb.org/v10?query=9277at3041	predicted protein
9279at3041	Missing
9281at3041	Complete	BHFV01000006.1:36791-35980	35980	36791	-	184.4	156	https://www.orthodb.org/v10?query=9281at3041	DNA-directed RNA polymerase II, 19 kDa polypeptide
9283at3041	Complete	BHFV01000047.1	12058	14634	+	122.6	116	https://www.orthodb.org/v10?query=9283at3041	HIT-like domain
9298at3041	Fragmented	BHFV01000192.1:6648-5729	5729	6648	-	100.7	91	https://www.orthodb.org/v10?query=9298at3041	N6-DNA-methyltransferase
9319at3041	Complete	BHFV01001502.1	4137	4805	+	123.8	114	https://www.orthodb.org/v10?query=9319at3041	predicted protein
9331at3041	Complete	BHFV01000072.1	23224	24128	+	233.9	164	https://www.orthodb.org/v10?query=9331at3041	predicted protein
9347at3041	Complete	BHFV01000035.1:33952-33057	33057	33952	-	123.8	123	https://www.orthodb.org/v10?query=9347at3041	Prefoldin subunit 3
9376at3041	Fragmented	BHFV01000001.1	23519	95887	+	125.3	98	https://www.orthodb.org/v10?query=9376at3041	Pyridoxamine 5'-phosphate oxidase, Alr4036 family, FMN-binding domain
9379at3041	Complete	BHFV01000012.1:107134-106135	106135	107134	-	229.4	157	https://www.orthodb.org/v10?query=9379at3041	pub domain/WLM domain protein
9401at3041	Missing
9403at3041	Missing
9415at3041	Complete	BHFV01000418.1	15042	16499	+	211.5	161	https://www.orthodb.org/v10?query=9415at3041	predicted protein
9417at3041	Complete	BHFV01001118.1:4624-3441	3441	4624	-	139.6	155	https://www.orthodb.org/v10?query=9417at3041	Putative CCB4
9421at3041	Missing
9423at3041	Complete	BHFV01002236.1:1879-1477	1477	1879	-	85.5	91	https://www.orthodb.org/v10?query=9423at3041	cornichon-like protein
9426at3041	Fragmented	BHFV01000065.1	31435	31743	+	96.9	83	https://www.orthodb.org/v10?query=9426at3041	predicted protein
9452at3041	Complete	BHFV01001251.1	6733	7044	+	82.1	75	https://www.orthodb.org/v10?query=9452at3041	NADH
9467at3041	Complete	BHFV01000288.1:29213-28319	28319	29213	-	153.4	130	https://www.orthodb.org/v10?query=9467at3041	Thylakoid lumenal 25.6kDa protein like, chloroplast
9470at3041	Complete	BHFV01000387.1	12455	13181	+	121.6	115	https://www.orthodb.org/v10?query=9470at3041	PITH domain
9476at3041	Complete	BHFV01000388.1:15374-14170	14170	15374	-	171.8	132	https://www.orthodb.org/v10?query=9476at3041	Ankyrin repeat-containing domain
9478at3041	Complete	BHFV01000815.1:8693-8024	8024	8693	-	140.5	107	https://www.orthodb.org/v10?query=9478at3041	Predicted protein
9487at3041	Complete	BHFV01000617.1	3268	4074	+	166.5	98	https://www.orthodb.org/v10?query=9487at3041	Ribosomal protein L23/L15e core domain superfamily
9493at3041	Complete	BHFV01000576.1:5910-4658	4658	5910	-	183.0	156	https://www.orthodb.org/v10?query=9493at3041	Phosphatidylglycerophosphate synthase-like protein
9508at3041	Complete	BHFV01000529.1	3349	4045	+	127.0	85	https://www.orthodb.org/v10?query=9508at3041	60S ribosomal protein L27
9516at3041	Complete	BHFV01000039.1:45597-44087	44087	45597	-	256.4	180	https://www.orthodb.org/v10?query=9516at3041	Vacuolar membrane PQ loop repeat protein
9580at3041	Complete	BHFV01001287.1	6299	6953	+	71.5	72	https://www.orthodb.org/v10?query=9580at3041	predicted protein
9586at3041	Complete	BHFV01000006.1:109761-108914	108914	109761	-	122.4	125	https://www.orthodb.org/v10?query=9586at3041	predicted protein
9588at3041	Complete	BHFV01000114.1:43068-42542	42542	43068	-	145.4	85	https://www.orthodb.org/v10?query=9588at3041	Mitochondrial pyruvate carrier
9600at3041	Complete	BHFV01000556.1:15825-15472	15472	15825	-	53.2	75	https://www.orthodb.org/v10?query=9600at3041	Signal peptidase complex subunit 3
9604at3041	Complete	BHFV01000155.1:21792-21302	21302	21792	-	151.2	88	https://www.orthodb.org/v10?query=9604at3041	Sulfhydryl oxidase
9613at3041	Complete	BHFV01000102.1	48467	49066	+	135.7	72	https://www.orthodb.org/v10?query=9613at3041	Glutaredoxin
9622at3041	Missing
9624at3041	Fragmented	BHFV01000405.1:16728-14284	14284	16728	-	130.5	197	https://www.orthodb.org/v10?query=9624at3041	predicted protein
9631at3041	Complete	BHFV01000442.1:14406-13894	13894	14406	-	140.7	79	https://www.orthodb.org/v10?query=9631at3041	2Fe-2S ferredoxin
9632at3041	Complete	BHFV01001090.1:8270-7526	7526	8270	-	184.3	100	https://www.orthodb.org/v10?query=9632at3041	Translation initiation factor 1A (eIF-1A)
9637at3041	Complete	BHFV01000118.1	13939	14763	+	201.1	121	https://www.orthodb.org/v10?query=9637at3041	ribosomal protein L26
9651at3041	Complete	BHFV01001221.1	4389	4716	+	85.3	65	https://www.orthodb.org/v10?query=9651at3041	Zinc finger, RING-type
9668at3041	Complete	BHFV01000640.1	11117	12090	+	175.9	115	https://www.orthodb.org/v10?query=9668at3041	Mitochondrial inner membrane translocase
9687at3041	Missing
9693at3041	Missing
9749at3041	Complete	BHFV01000643.1:16520-15386	15386	16520	-	147.1	151	https://www.orthodb.org/v10?query=9749at3041	predicted protein
9753at3041	Complete	BHFV01000097.1:3871-2994	2994	3871	-	197.3	163	https://www.orthodb.org/v10?query=9753at3041	Ataxin-3
9759at3041	Complete	BHFV01000042.1	52933	53532	+	90.4	89	https://www.orthodb.org/v10?query=9759at3041	Acyl-CoA N-acyltransferase
9788at3041	Complete	BHFV01000123.1:43956-43434	43434	43956	-	132.8	91	https://www.orthodb.org/v10?query=9788at3041	Ribosomal protein L18
9812at3041	Complete	BHFV01000281.1	8918	10317	+	179.2	133	https://www.orthodb.org/v10?query=9812at3041	Nascent polypeptide-associated complex NAC domain
